   0,      16777216,             1,   1.67772e+07,            0,            0
   1,             0,             0,  5.033165e+08,            0,            0
   2,             0,             0,  7.298089e+09,            0,            0
   3,    1151856541,    0.01691034,   6.81155e+10, 4.145187e-05,  0.002457297
   4,    7732283310,    0.01681737,  4.597796e+11, 4.220492e-06, 0.0002510233
   5,   37910468362,    0.01585646,  2.390854e+12, 1.017071e-05, 0.0006418359
   6,  157300224425,     0.0157902,  9.961891e+12, 7.312026e-06, 0.0004632883
   7,  540529821483,    0.01582576,  3.415506e+13, 1.047586e-05, 0.0006623885
   8, 1550216100577,    0.01578699,  9.819579e+13, 1.300854e-05,  0.000824683
   9, 3777541714214,    0.01573752,  2.400341e+14, 9.843833e-06, 0.0006258925
  10, 7917045555396,    0.01570619,  5.040717e+14, 8.067794e-06, 0.0005139337
  11,14374115360112,    0.01568381,   9.16494e+14, 7.980382e-06, 0.0005090884
  12,22728499450085,    0.01566278,  1.451116e+15, 6.786965e-06, 0.0004335059
  13,31432320468647,    0.01564391,  2.009237e+15, 4.507361e-06, 0.0002882055
  14,38131108214210,    0.01562886,  2.439788e+15, 2.435595e-06, 0.0001558639
  15,40642759052230,    0.01561717,   2.60244e+15, 9.019492e-07, 5.775702e-05
  16,38078719276875,    0.01560739,  2.439788e+15, 8.416674e-07, 5.392458e-05
  17,31340866387836,    0.01559839,  2.009237e+15, 3.606069e-06, 0.0002311286
  18,22623235975675,    0.01559024,  1.451116e+15, 7.080003e-06, 0.0004539244
  19,14282605444726,    0.01558396,   9.16494e+14, 9.926766e-06, 0.0006365806
  20, 7853058998403,    0.01557925,  5.040717e+14, 1.219944e-05, 0.0007824444
  21, 3738066535579,    0.01557306,  2.400341e+14, 1.668462e-05,   0.00107023
  22, 1528354851258,    0.01556436,  9.819579e+13, 2.408381e-05,  0.001544978
  23,  531377111957,    0.01555779,  3.415506e+13, 2.994335e-05,  0.001920956
  24,  154966849224,    0.01555597,  9.961891e+12, 3.270251e-05,  0.002097839
  25,   37169989156,    0.01554674,  2.390854e+12, 4.177956e-05,  0.002680149
  26,    7126961356,    0.01550082,  4.597796e+11, 7.309878e-05,  0.004693666
  27,    1056561954,    0.01551133,   6.81155e+10, 6.244024e-05,  0.004009321
  28,     116500987,    0.01596322,  7.298089e+09, 0.0001162245,  0.007334169
  29,       7918845,    0.01573333,  5.033165e+08, 0.0001136641,  0.007172594
  30,             0,             0,  1.677722e+07,            0,            0


0,"Kernel Runtime",0.388019,s
1,"Total Runtime",0.3888125,s

"Total",2.81475e+14
"MaxAbsErr",0.0001162245
"MaxRelErr",0.007334169

