   0, 1099511627776,             1,   1.09951e+12,4.940656e-324,            0
   1,             0,             0,  5.057753e+13,1.169659e-312,2.349633e-310
   2, 8983009998929,    0.00789372,  1.137995e+15,6.953148e-310,1.905622e-316
   3,277395788571607,    0.01661989,  1.669059e+16,         -nan,1.905622e-316
   4,2933881851976089,    0.01635169,  1.794238e+17,6.831544e-319,2.103241e-317
   5,24175731818050356,    0.01604059,   1.50716e+18,            0,6.953148e-310
   6,164794264010369280,    0.01600111,  1.029893e+19, 7.90505e-323,1.905622e-316
   7,939611323006210560,    0.01596593,  5.885101e+19,2.025669e-322,2.349633e-310
   8,4568548427935085056,    0.01592391,  2.868987e+20,6.953148e-310,1.905841e-316
   9,1.92425355375e+19,0.0158851998863,1.21134991535e+21,         -nan,2.349633e-310
  10,7.10412745166e+19,0.0158503700877,4.48199468678e+21,7.222212e-315,            0
  11,2.32037992941e+20,0.0158189607079,1.46683462476e+22,            0,            0
  12,6.75562229084e+20,0.0157905555116,4.27826765556e+22,1.913001e-316,1.910569e-316
  13,1.7639817079e+21,0.0157648760783,1.11893154069e+23,1.913005e-316,            0
  14,4.15185430963e+21,0.0157417381973,2.63748148876e+23,            0,1.910569e-316
  15,8.84559925797e+21,0.0157209620991,5.62662717602e+23,1.913006e-316,2.349633e-310
  16,1.71180680723e+22,0.0157023588589,1.09015901535e+24,6.953148e-310,4.935716e-321
  17,3.01763980444e+22,0.0156857473552,1.92381002709e+24,         -nan,6.953148e-310
  18,4.85716988443e+22,0.0156709605326,3.09947171032e+24,            0,1.898309e-316
  19,7.15194271392e+22,0.0156578424907,4.56764252047e+24,            0,2.349633e-310
  20,9.64797117204e+22,0.0156462448202,6.16631740263e+24, 1.58101e-322,4.935716e-321
  21,1.19373052228e+23,0.0156360254808,7.63448821279e+24,2.075076e-322,1.169647e-312
  22,1.35573322208e+23,0.0156270492818,8.67555478726e+24,6.953148e-310,6.953148e-310
  23,1.41396644821e+23,0.0156191876227,9.05275282148e+24,         -nan,1.912844e-316
  24,1.35445525188e+23,0.0156123185789,8.67555478726e+24,7.222212e-315,6.953148e-310
  25,1.19146319551e+23,0.0156063270032,7.63448821279e+24, 1.84704e-318,2.254361e-314
  26,9.62013579617e+22,0.0156011038161,6.16631740263e+24,            0,            0
  27,7.12394459465e+22,0.015596545839,4.56764252047e+24,2.349633e-310,2.083374e-317
  28,4.83286885663e+22,0.0155925567591,3.09947171032e+24,1.592542e-314,2.096277e-316
  29,2.99903678294e+22,0.0155890485064,1.92381002709e+24, 1.16966e-312,2.349629e-310
  30,1.69911547536e+22,0.0155859416051,1.09015901535e+24,            0,4.045029e-313
  31,8.76806634221e+21,0.0155831656655,5.62662717602e+23,2.349633e-310,1.898309e-316
  32,4.1093695853e+21,0.0155806575433,2.63748148876e+23,            0,2.103241e-317
  33,1.74311172104e+21,0.015578358976,1.11893154069e+23,7.222212e-315,6.953148e-310
  34,6.66393033867e+20,0.0155762352316,4.27826765556e+22,            0,1.910568e-316
  35,2.28449090627e+20,0.0155742908417,1.46683462476e+22,            0,2.349629e-310
  36,6.97959036444e+19,0.0155725092335,4.48199468678e+21,1.912891e-316, 4.26057e-314
  37,1.88616096241e+19,0.015570735908,1.21134991535e+21,            0,2.349629e-310
  38,4466702491043495936,    0.01556892,  2.868987e+20,2.693942e-315,6.408469e-311
  39,916225689248763776,    0.01556856,  5.885101e+19,1.606526e-314,1.905994e-316
  40,160352324995084448,    0.01556981,  1.029893e+19,6.953148e-310,1.898309e-316
  41,23446029931160536,    0.01555643,   1.50716e+18,            0,2.349629e-310
  42,2788636365946880,    0.01554218,  1.794238e+17,            0,6.953148e-310
  43,263091142294241,    0.01576285,  1.669059e+16,2.349633e-310,1.905994e-316
  44,17999005346693,    0.01581643,  1.137995e+15,1.912889e-316,6.953148e-310
  45,  538760697610,    0.01065217,  5.057753e+13,1.912968e-316,6.953148e-310
  46,             0,             0,  1.099512e+12,1.453681e+135,1.898309e-316


0,"Kernel Runtime",20098.36,s
1,"Total Runtime",20098,s

"Total",1.208926e+24
"MaxAbsErr",1.453681e+135
"MaxRelErr",6.953148e-310

