   0,      16777215,             1,   1.67772e+07,            0,            0
   1,             0,             0,  5.033165e+08,            0,            0
   2,             0,             0,  7.298089e+09,            0,            0
   3,    1148476695,    0.01686073,   6.81155e+10, 8.167466e-06, 0.0004841732
   4,    7716604239,    0.01678327,  4.597796e+11, 2.988078e-05,  0.001777227
   5,   37978431339,    0.01588488,  2.390854e+12, 3.859695e-05,   0.00243571
   6,  157613708232,    0.01582166,  9.961891e+12, 3.878033e-05,  0.002457113
   7,  540739585489,     0.0158319,  3.415506e+13, 1.661739e-05,  0.001050717
   8, 1550416847592,    0.01578904,  9.819579e+13, 1.505289e-05,  0.000954286
   9, 3779631923497,    0.01574623,  2.400341e+14,  1.85518e-05,  0.001179564
  10, 7920656823686,    0.01571335,  5.040717e+14, 1.523199e-05, 0.0009703065
  11,14376405236568,    0.01568631,   9.16494e+14,  1.04789e-05, 0.0006684751
  12,22730573577644,    0.01566421,  1.451116e+15, 8.216298e-06, 0.0005248022
  13,31436207816704,    0.01564584,  2.009237e+15,   6.4421e-06, 0.0004119147
  14,38133806814152,    0.01562997,  2.439788e+15, 3.541675e-06, 0.0002266465
  15,40641365054706,    0.01561664,   2.60244e+15, 3.662991e-07, 2.345624e-05
  16,38074673076037,    0.01560573,  2.439788e+15, 2.500091e-06, 0.0001601777
  17,31337167030011,    0.01559655,  2.009237e+15, 5.447244e-06, 0.0003491376
  18,22620874530667,    0.01558861,  1.451116e+15, 8.707334e-06, 0.0005582584
  19,14280366961459,    0.01558152,   9.16494e+14, 1.236921e-05, 0.0007932088
  20, 7850931629111,    0.01557503,  5.040717e+14, 1.641981e-05,  0.001053129
  21, 3736884797291,    0.01556814,  2.400341e+14, 2.160783e-05,  0.001386028
  22, 1527990895485,    0.01556066,  9.819579e+13, 2.779024e-05,  0.001782746
  23,  531398794221,    0.01555842,  3.415506e+13, 2.930853e-05,  0.001880231
  24,  154975719796,    0.01555686,  9.961891e+12, 3.181206e-05,  0.002040717
  25,   37123708443,    0.01552738,  2.390854e+12, 6.113696e-05,  0.003921922
  26,    7126351276,    0.01549949,  4.597796e+11, 7.442568e-05,  0.004778866
  27,    1062302813,    0.01559561,   6.81155e+10, 2.184101e-05,  0.001402423
  28,     115000189,    0.01575758,  7.298089e+09, 8.941807e-05,  0.005642589
  29,       8236087,    0.01636363,  5.033165e+08, 0.0005166392,   0.03260171
  30,             0,             0,  1.677722e+07,            0,            0


0,"Kernel Runtime",0.03209789,s
1,"Total Runtime",0.03303271,s

"Total",2.81475e+14
"MaxAbsErr",0.0005166392
"MaxRelErr",0.03260171

"Device", 0, "MemClock [MHz]", 2505, "GPUClock [MHz]", 562
