   0,      16777216,             1,   1.67772e+07,            0,            0
   1,             0,             0,  5.033165e+08,            0,            0
   2,             0,             0,  7.298089e+09,            0,            0
   3,    1153196186,    0.01693001,   6.81155e+10, 6.111913e-05,  0.003623186
   4,    7720368321,    0.01679145,  4.597796e+11, 2.169407e-05,  0.001290304
   5,   37990422875,     0.0158899,  2.390854e+12, 4.361254e-05,  0.002752225
   6,  157494057616,    0.01580965,  9.961891e+12, 2.676949e-05,  0.001696109
   7,  540675066590,    0.01583002,  3.415506e+13, 1.472839e-05, 0.0009312753
   8, 1551125318057,    0.01579625,  9.819579e+13, 2.226777e-05,  0.001411677
   9, 3779942851641,    0.01574752,  2.400341e+14, 1.984715e-05,  0.001261925
  10, 7919036515849,    0.01571014,  5.040717e+14, 1.201755e-05, 0.0007655407
  11,14375132401277,    0.01568492,   9.16494e+14, 9.090091e-06, 0.0005798795
  12,22731704782152,    0.01566499,  1.451116e+15, 8.995839e-06, 0.0005745941
  13,31436519461404,      0.015646,  2.009237e+15, 6.597206e-06, 0.0004218324
  14,38130757165210,    0.01562872,  2.439788e+15,  2.29171e-06, 0.0001466561
  15,40638707687578,    0.01561562,   2.60244e+15, 6.548069e-07, 4.193106e-05
  16,38076724241775,    0.01560657,  2.439788e+15, 1.659376e-06, 0.0001063141
  17,31341109175044,    0.01559851,  2.009237e+15, 3.485233e-06, 0.0002233838
  18,22621601611466,    0.01558911,  1.451116e+15, 8.206284e-06, 0.0005261343
  19,14279198697433,    0.01558024,   9.16494e+14, 1.364392e-05,  0.000874953
  20, 7851119021693,     0.0155754,  5.040717e+14, 1.604805e-05,  0.001029286
  21, 3737922889689,    0.01557246,  2.400341e+14, 1.728306e-05,  0.001108617
  22, 1528143855925,    0.01556221,  9.819579e+13, 2.623253e-05,  0.001682819
  23,  530859445576,    0.01554263,  3.415506e+13, 4.509971e-05,  0.002893283
  24,  154795299975,    0.01553875,  9.961891e+12, 4.992306e-05,  0.003202523
  25,   37213606119,    0.01556499,  2.390854e+12, 2.353631e-05,  0.001509848
  26,    7139021959,    0.01552705,  4.597796e+11, 4.686751e-05,  0.003009359
  27,    1050950134,    0.01542894,   6.81155e+10, 0.0001448271,  0.009299423
  28,     115382928,    0.01581002,  7.298089e+09, 3.697434e-05,  0.002333208
  29,       7438954,    0.01477987,  5.033165e+08,  0.001067122,   0.06733906
  30,             0,             0,  1.677722e+07,            0,            0


0,"Kernel Runtime",0.03083517,s
1,"Total Runtime",0.03171065,s

"Total",2.81475e+14
"MaxAbsErr",0.001067122
"MaxRelErr",0.06733906

"Device", 0, "MemClock [MHz]", 2505, "GPUClock [MHz]", 562
