   0,      16777216,             1,   1.67772e+07,            0,            0
   1,             0,             0,  5.033165e+08,            0,            0
   2,             0,             0,  7.298089e+09,            0,            0
   3,    1151748708,    0.01690876,   6.81155e+10, 3.986878e-05,   0.00236345
   4,    7745194596,    0.01684545,  4.597796e+11, 3.230196e-05,  0.001921232
   5,   37885821628,    0.01584615,  2.390854e+12, 1.380436e-07, 8.711415e-06
   6,  157237502302,     0.0157839,  9.961891e+12,  1.01582e-06,  6.43621e-05
   7,  540308377144,    0.01581928,  3.415506e+13, 3.992363e-06,  0.000252437
   8, 1549095416963,    0.01577558,  9.819579e+13,  1.59579e-06, 0.0001011659
   9, 3775515866243,    0.01572908,  2.400341e+14, 1.404001e-06, 8.926946e-05
  10, 7913847345397,    0.01569984,  5.040717e+14, 1.723042e-06,  0.000109761
  11,14367944831991,    0.01567707,   9.16494e+14, 1.247629e-06, 7.958935e-05
  12,22720662351907,    0.01565738,  1.451116e+15, 1.386225e-06, 8.854275e-05
  13,31426799813588,    0.01564116,  2.009237e+15, 1.759724e-06, 0.0001125186
  14,38128453152382,    0.01562778,  2.439788e+15, 1.347361e-06,  8.62232e-05
  15,40642681293132,    0.01561714,   2.60244e+15, 8.720699e-07, 5.584367e-05
  16,38082418765999,    0.01560891,  2.439788e+15, 6.746487e-07,  4.32239e-05
  17,31347561165815,    0.01560173,  2.009237e+15, 2.740683e-07, 1.756623e-05
  18,22630238606677,    0.01559506,  1.451116e+15, 2.254315e-06, 0.0001445322
  19,14287695106012,    0.01558951,   9.16494e+14, 4.373362e-06, 0.0002804536
  20, 7856008681909,     0.0155851,  5.040717e+14, 6.347728e-06, 0.0004071288
  21, 3739896689515,    0.01558069,  2.400341e+14, 9.060061e-06, 0.0005811551
  22, 1529369712797,     0.0155747,  9.819579e+13, 1.374873e-05, 0.0008819821
  23,  531767196855,    0.01556921,  3.415506e+13, 1.852235e-05,  0.001188265
  24,  155139633327,    0.01557331,  9.961891e+12, 1.535801e-05, 0.0009852032
  25,   37222763108,    0.01556882,  2.390854e+12,  1.97063e-05,  0.001264154
  26,    7125728159,    0.01549814,  4.597796e+11, 7.578093e-05,  0.004865887
  27,    1060119298,    0.01556356,   6.81155e+10, 1.021506e-05, 0.0006559145
  28,     119161252,    0.01632773,  7.298089e+09, 0.0004807398,   0.03033634
  29,       7886725,    0.01566951,  5.033165e+08, 0.0001774808,   0.01119965
  30,             0,             0,  1.677722e+07,            0,            0


0,"Kernel Runtime",0.0333049,s
1,"Total Runtime",0.03419113,s

"Total",2.81475e+14
"MaxAbsErr",0.0004807398
"MaxRelErr",0.03033634

"Device", 0, "MemClock [MHz]", 2505, "GPUClock [MHz]", 562
