   0,      16787617,       1.00062,   1.67772e+07, 0.0006199479, 0.0006199479
   1,             0,             0,  5.033165e+08,            0,            0
   2,             0,             0,  7.298089e+09,            0,            0
   3,    1149407403,    0.01687439,   6.81155e+10, 5.496209e-06, 0.0003258192
   4,    7730288163,    0.01681303,  4.597796e+11, 1.188635e-07, 7.069674e-06
   5,   37891813775,    0.01584865,  2.390854e+12, 2.368235e-06, 0.0001494505
   6,  157250902430,    0.01578525,  9.961891e+12, 2.360958e-06, 0.0001495898
   7,  540209371792,    0.01581638,  3.415506e+13, 1.093661e-06, 6.915213e-05
   8, 1549006316335,    0.01577467,  9.819579e+13, 6.884125e-07, 4.364227e-05
   9, 3775313601615,    0.01572824,  2.400341e+14, 5.613515e-07, 3.569196e-05
  10, 7913238513162,    0.01569864,  5.040717e+14, 5.152133e-07, 3.282006e-05
  11,14367163716133,    0.01567622,   9.16494e+14, 3.953419e-07, 2.521984e-05
  12,22718995756839,    0.01565623,  1.451116e+15, 2.377322e-07, 1.518474e-05
  13,31423543967890,    0.01563954,  2.009237e+15, 1.392847e-07, 8.906009e-06
  14,38125314733831,    0.01562649,  2.439788e+15, 6.101159e-08, 3.904385e-06
  15,40640434885875,    0.01561628,   2.60244e+15,  8.87727e-09, 5.684629e-07
  16,38080571750796,    0.01560815,  2.439788e+15, 8.239064e-08, 5.278666e-06
  17,31347752758547,    0.01560182,  2.009237e+15, 1.787123e-07, 1.145445e-05
  18,22633109672133,    0.01559704,  1.451116e+15, 2.757919e-07, 1.768201e-05
  19,14291404169926,    0.01559356,   9.16494e+14, 3.263484e-07, 2.092797e-05
  20, 7859013589716,    0.01559106,  5.040717e+14, 3.864572e-07, 2.478648e-05
  21, 3741931213590,    0.01558916,  2.400341e+14, 5.840835e-07, 3.746587e-05
  22, 1530659293647,    0.01558783,  9.819579e+13, 6.159799e-07, 3.951515e-05
  23,  532381095124,    0.01558718,  3.415506e+13, 5.484897e-07, 3.518727e-05
  24,  155284049672,    0.01558781,  9.961891e+12, 8.611262e-07, 5.524052e-05
  25,   37263547637,    0.01558587,  2.390854e+12, 2.647736e-06, 0.0001698517
  26,    7160621988,    0.01557403,  4.597796e+11, 1.115839e-07, 7.164792e-06
  27,    1061320644,    0.01558119,   6.81155e+10, 7.421835e-06,   0.00047656
  28,     115580422,    0.01583708,  7.298089e+09,  9.91328e-06, 0.0006255622
  29,       7983941,    0.01586267,  5.033165e+08, 1.567006e-05, 0.0009888348
  30,             0,             0,  1.677722e+07,            0,            0


0,"Kernel Runtime",2605.263,s
1,"Total Runtime",2605.227,s

"Total",2.81475e+14
"MaxAbsErr",0.0006199479
"MaxRelErr",0.0009888348

