   0,         76021,       1.15999,         65536,    0.1599884,    0.1599884
   1,             0,             0,       1441792,            0,            0
   2,             0,             0,  1.513882e+07,            0,            0
   3,       1661337,    0.01646103,  1.009254e+08, 0.0005387244,   0.03383457
   4,       8081244,    0.01685714,  4.793958e+08, 4.532789e-05,  0.002696192
   5,      27624734,    0.01600668,  1.725825e+09, 0.0001124517,  0.007075002
   6,      76651560,    0.01567569,  4.889838e+09, 2.753997e-05,  0.001759951
   7,     175382200,    0.01569167,  1.117677e+10, 1.032856e-05, 0.0006586531
   8,     328523448,    0.01567649,  2.095645e+10, 1.184037e-05, 0.0007547246
   9,     509900226,    0.01564163,  3.259892e+10, 1.187966e-05, 0.0007589134
  10,     662048604,    0.01562224,  4.237859e+10, 6.389547e-07, 4.089865e-05
  11,     721694228,    0.01561055,  4.623119e+10, 1.169384e-06, 7.491545e-05
  12,     660941045,    0.01559611,  4.237859e+10, 9.313641e-06, 0.0005968209
  13,     508440739,    0.01559686,  3.259892e+10, 4.391772e-06, 0.0002815012
  14,     327612497,    0.01563302,  2.095645e+10, 4.325786e-05,  0.002774761
  15,     173884047,    0.01555763,  1.117677e+10, 2.028502e-05,  0.001302165
  16,      76352716,    0.01561457,  4.889838e+09, 2.253694e-05,  0.001445414
  17,      26844200,    0.01555442,  1.725825e+09, 8.652905e-05,  0.005532214
  18,       7459307,    0.01555981,  4.793958e+08, 3.540915e-05,  0.002270514
  19,       1532231,    0.01518181,  1.009254e+08, 7.837469e-06, 0.0005165073
  20,        223477,    0.01476185,  1.513882e+07, 0.0007437173,   0.04796452
  21,         33423,    0.02318157,       1441792,  0.001572349,   0.07276287
  22,             0,             0,         65536,            0,            0


0,"Kernel Runtime",0.00649024,s
1,"Total Runtime",0.008473094,s

"Total",4.294967e+09
"MaxAbsErr",0.1599884
"MaxRelErr",0.1599884

