85|0xfd|1|4219
85|0xfd|2|4829
85|0xfd|3|6239
85|0x4fd|4|11808
85|0xcfd|5|14947
85|0x1cfd|6|26314
85|0x3cfd|7|47578
85|0x7cfd|8|90279
85|0xfcfd|9|175711
85|0xfcfd|10|348817
85|0xfcfd|11|694697
85|0x4fcfd|12|1387365
85|0xcfcfd|13|2795907
85|0x1cfcfd|14|5581262
85|0x3cfcfd|15|12183866
85|0x7cfcfd|16|24681245
85|0xfcfcfd|17|49399102
85|0xfcfcfd|18|98751614
85|0xfcfcfd|19|195591264
85|0x4fcfcfd|20|403982988
85|0xcfcfcfd|21|809829157
85|0x1cfcfcfd|22|1882554278
85|0x3cfcfcfd|23|3439497168
85|0x7cfcfcfd|24|7126572926
9061|0x566d|1|88583
9061|0x566d|2|203077
9061|0x1566d|3|442225
9061|0x1566d|4|884484
9061|0x1566d|5|1771122
9061|0x9566d|6|3636476
9061|0x9566d|7|15233530
9061|0x9566d|8|19227544
9061|0x9566d|9|56450596
9061|0x89566d|10|103482349
9061|0x189566d|11|206253832
9061|0x389566d|12|402508511
9061|0x789566d|13|825236594
9061|0x789566d|14|1573227194
9061|0x789566d|15|2827628989
9061|0x789566d|16|5548945430
9061|0x4789566d|17|10950926786
9061|0x4789566d|18|21600155296
9061|0x4789566d|19|43218869936
9061|0x4789566d|20|87567849568
9061|0x44789566d|21|179396996665
9061|0xc4789566d|22|356582090129
9061|0xc4789566d|23|713536447202
9061|0x2c4789566d|24|1168259699723
9183|0x581f|1|90396
9183|0x581f|2|203871
9183|0x1581f|3|444927
9183|0x1581f|4|920964
9183|0x1581f|5|1782546
9183|0x9581f|6|3854852
9183|0x19581f|7|7306447
9183|0x39581f|8|14818484
9183|0x39581f|9|29562358
9183|0x39581f|10|59206635
9183|0x139581f|11|118731104
9183|0x139581f|12|237123194
9183|0x139581f|13|474817617
9183|0x939581f|14|937114094
9183|0x939581f|15|1740181127
9183|0x2939581f|16|3244152879
9183|0x6939581f|17|7586831865
9183|0xe939581f|18|13000765764
9183|0xe939581f|19|26503199868
9183|0x2e939581f|20|54130461065
9183|0x6e939581f|21|103234760479
9183|0xee939581f|22|210316735809
9183|0xee939581f|23|416934737930
9183|0x2ee939581f|24|831691534966
10047|0x48bf|1|104132
10047|0x48bf|2|238929
10047|0x148bf|3|497424
10047|0x348bf|4|926399
10047|0x748bf|5|1813645
10047|0x748bf|6|3829709
10047|0x748bf|7|7544191
10047|0x2748bf|8|15066460
10047|0x6748bf|9|30090764
10047|0xe748bf|10|60484720
10047|0x1e748bf|11|120681957
10047|0x1e748bf|12|241303075
10047|0x5e748bf|13|482259041
10047|0x5e748bf|14|801940705
10047|0x15e748bf|15|1647260125
10047|0x35e748bf|16|3541799674
10047|0x35e748bf|17|7717417044
10047|0xb5e748bf|18|13948608164
10047|0x1b5e748bf|19|25837172821
10047|0x3b5e748bf|20|55695202639
10047|0x3b5e748bf|21|108676586391
10047|0x3b5e748bf|22|210203267646
10047|0x3b5e748bf|23|416718012420
10047|0x23b5e748bf|24|827774272589
10171|0x573|1|200694
10171|0x8573|2|382736
10171|0x8573|3|499611
10171|0x28573|4|1001078
10171|0x68573|5|1858252
