   0,      18400817,       1.09677,   1.67772e+07,            0,            0
   1,             0,             0,  5.033165e+08,            0,            0
   2,             0,             0,  7.298089e+09,            0,            0
   3,    1141662488,    0.01676069,   6.81155e+10, 0.0001082065,  0.006414557
   4,    7736055477,    0.01682557,  4.597796e+11, 1.242479e-05, 0.0007389922
   5,   37890665835,    0.01584817,  2.390854e+12, 1.888097e-06, 0.0001191508
   6,  157334566845,    0.01579364,  9.961891e+12, 1.075941e-05, 0.0006817135
   7,  540095790575,    0.01581306,  3.415506e+13, 2.231797e-06, 0.0001411165
   8, 1548668142625,    0.01577123,  9.819579e+13, 2.755459e-06, 0.0001746838
   9, 3775917440495,    0.01573075,  2.400341e+14, 3.076989e-06, 0.0001956417
  10, 7912779364814,    0.01569773,  5.040717e+14, 3.956658e-07, 2.520466e-05
  11,14366753956104,    0.01567578,   9.16494e+14, 5.175325e-08, 3.301469e-06
  12,22718686556027,    0.01565602,  1.451116e+15, 2.465417e-08, 1.574743e-06
  13,31421024300923,    0.01563829,  2.009237e+15, 1.114757e-06, 7.127875e-05
  14,38124241348409,    0.01562605,  2.439788e+15, 3.789388e-07, 2.424986e-05
  15,40641480224635,    0.01561668,   2.60244e+15, 4.105537e-07, 2.629012e-05
  16,38081276251235,    0.01560844,  2.439788e+15, 2.063642e-07,  1.32215e-05
  17,31349765240765,    0.01560282,  2.009237e+15, 8.229029e-07, 5.274343e-05
  18,22632296476539,    0.01559648,  1.451116e+15, 8.361853e-07, 5.361084e-05
  19,14292678082560,    0.01559495,   9.16494e+14, 1.063636e-06, 6.820855e-05
  20, 7859647815944,    0.01559232,  5.040717e+14, 8.717492e-07,   5.5912e-05
  21, 3741949260700,    0.01558924,  2.400341e+14, 5.088979e-07, 3.264311e-05
  22, 1529958299581,    0.01558069,  9.819579e+13, 7.754719e-06, 0.0004974658
  23,  532380165417,    0.01558716,  3.415506e+13, 5.757099e-07, 3.693353e-05
  24,  155571064964,    0.01561662,  9.961891e+12,  2.79502e-05,  0.001792982
  25,   37276809149,    0.01559142,  2.390854e+12, 2.899032e-06, 0.0001859722
  26,    7213120478,    0.01568821,  4.597796e+11, 0.0001142934,  0.007338772
  27,    1075636025,    0.01579136,   6.81155e+10, 0.0002175852,   0.01397126
  28,     111622606,    0.01529477,  7.298089e+09, 0.0005522218,    0.0348471
  29,       8388608,    0.01666667,  5.033165e+08, 0.0008196712,   0.05172407
  30,             0,             0,  1.677722e+07,            0,            0


0,"Kernel Runtime",0.05791152,s
1,"Total Runtime",0.1296719,s

"Total",2.81475e+14
"MaxAbsErr",0.0008196712
"MaxRelErr",0.05172407

