   0,         65536,             1,         65536,            0,            0
   1,             0,             0,       1441792,            0,            0
   2,             0,             0,  1.513882e+07,            0,            0
   3,       1633358,    0.01618381,  1.009254e+08,    0.0002615,    0.0164235
   4,       7975227,      0.016636,  4.793958e+08, 0.0001758192,   0.01045807
   5,      27706604,    0.01605412,  1.725825e+09, 0.0001598899,   0.01005962
   6,      77907180,    0.01593247,  4.889838e+09, 0.0002843215,   0.01816966
   7,     175812923,    0.01573021,  1.117677e+10,  4.88659e-05,  0.003116181
   8,     329993924,    0.01574665,  2.095645e+10, 5.832783e-05,  0.003717913
   9,     511987396,    0.01570566,  3.259892e+10, 5.214609e-05,  0.003331271
  10,     663496546,    0.01565641,  4.237859e+10, 3.352787e-05,  0.002146075
  11,     723058688,    0.01564006,  4.623119e+10, 3.068322e-05,  0.001965692
  12,     660098756,    0.01557623,  4.237859e+10, 2.918898e-05,  0.001870439
  13,     506300888,    0.01553122,  3.259892e+10, 7.003355e-05,   0.00448897
  14,     325250126,    0.01552029,  2.095645e+10, 6.946979e-05,  0.004456117
  15,     172374803,    0.01542259,  1.117677e+10,  0.000155319,  0.009970463
  16,      75744492,    0.01549019,  4.889838e+09, 0.0001018484,  0.006532077
  17,      26587451,    0.01540565,  1.725825e+09, 0.0002352979,   0.01504371
  18,       7208960,    0.01503759,  4.793958e+08, 0.0005576227,   0.03575601
  19,       1497245,    0.01483516,  1.009254e+08, 0.0003388145,   0.02232866
  20,        247020,      0.016317,  1.513882e+07, 0.0008114241,   0.05233113
  21,         20164,    0.01398537,       1441792,  0.007623846,    0.3528052
  22,             0,             0,         65536,            0,            0


0,"Kernel Runtime",0.000738496,s
1,"Total Runtime",0.002029201,s

"Total",4.294967e+09
"MaxAbsErr",0.007623846
"MaxRelErr",0.3528052

