   0,         65536,             1,         65536,            0,            0
   1,             0,             0,       1441792,            0,            0
   2,             0,             0,  1.513882e+07,            0,            0
   3,       1606599,    0.01591867,  1.009254e+08, 3.636348e-06, 0.0002283807
   4,       8059769,    0.01681235,  4.793958e+08, 5.319195e-07, 3.163962e-05
   5,      27431698,    0.01589483,  1.725825e+09, 6.002926e-07, 3.776795e-05
   6,      76516440,    0.01564805,  4.889838e+09, 9.284562e-08,  5.93333e-06
   7,     175265236,     0.0156812,  1.117677e+10, 1.363542e-07, 8.695317e-06
   8,     328771536,    0.01568832,  2.095645e+10, 2.099593e-09, 1.338315e-07
   9,     510293945,    0.01565371,  3.259892e+10, 1.980127e-07, 1.264973e-05
  10,     662074947,    0.01562286,  4.237859e+10, 1.734366e-08, 1.110145e-06
  11,     721631596,    0.01560919,  4.623119e+10, 1.853727e-07, 1.187572e-05
  12,     661337759,    0.01560547,  4.237859e+10, 4.754759e-08, 3.046864e-06
  13,     508591330,    0.01560148,  3.259892e+10, 2.277376e-07, 1.459739e-05
  14,     326703949,    0.01558966,  2.095645e+10, 9.624723e-08, 6.173747e-06
  15,     174105800,    0.01557747,  1.117677e+10, 4.444933e-07, 2.853356e-05
  16,      76242928,    0.01559212,  4.889838e+09, 8.466539e-08, 5.430041e-06
  17,      26994621,    0.01564157,  1.725825e+09, 6.298437e-07,  4.02689e-05
  18,       7476406,    0.01559548,  4.793958e+08, 2.586589e-07, 1.658578e-05
  19,       1531379,    0.01517337,  1.009254e+08, 6.044066e-07, 3.983179e-05
  20,        234689,    0.01550247,  1.513882e+07, 3.104602e-06, 0.0002002249
  21,         31126,    0.02158841,       1441792, 2.080744e-05, 0.0009628964
  22,             0,             0,         65536,            0,            0


0,"Kernel Runtime",2.280698,s
1,"Total Runtime",2.287892,s

"Total",4.294967e+09
"MaxAbsErr",2.080744e-05
"MaxRelErr",0.0009628964

