   0,         65536,             1,         65536,            0,            0
   1,             0,             0,       1441792,            0,            0
   2,             0,             0,  1.513882e+07,            0,            0
   3,       1608879,    0.01594126,  1.009254e+08, 1.895459e-05,  0.001190442
   4,       8030226,    0.01675072,  4.793958e+08, 6.109356e-05,  0.003633966
   5,      27446594,    0.01590346,  1.725825e+09, 9.231527e-06, 0.0005808099
   6,      76611780,    0.01566755,  4.889838e+09, 1.940473e-05,  0.001240066
   7,     175320017,    0.01568611,  1.117677e+10, 4.764972e-06, 0.0003038625
   8,     328579397,    0.01567916,  2.095645e+10, 9.170591e-06, 0.0005845487
   9,     510283566,    0.01565339,  3.259892e+10, 1.203721e-07, 7.689783e-06
  10,     662335549,    0.01562901,  4.237859e+10, 6.132035e-06, 0.0003925035
  11,     721560216,    0.01560765,  4.623119e+10, 1.729352e-06, 0.0001107893
  12,     661447172,    0.01560805,  4.237859e+10, 2.629346e-06, 0.0001684893
  13,     508567232,    0.01560074,  3.259892e+10, 5.114894e-07, 3.278515e-05
  14,     326472405,    0.01557861,  2.095645e+10, 1.114507e-05, 0.0007148966
  15,     174141747,    0.01558068,  1.117677e+10, 2.771731e-06,  0.000177927
  16,      76283116,    0.01560034,  4.889838e+09, 8.303343e-06, 0.0005325375
  17,      26951433,    0.01561655,  1.725825e+09, 2.439471e-05,   0.00155967
  18,       7467561,    0.01557703,  4.793958e+08, 1.819165e-05,  0.001166489
  19,       1528976,    0.01514956,  1.009254e+08, 2.441406e-05,  0.001608943
  20,        234197,    0.01546997,  1.513882e+07, 3.560384e-05,  0.002296197
  21,         31685,    0.02197612,       1441792, 0.0003669045,   0.01697907
  22,             0,             0,         65536,            0,            0


0,"Kernel Runtime",0.0121047,s
1,"Total Runtime",0.01860551,s

"Total",4.294967e+09
"MaxAbsErr",0.0003669045
"MaxRelErr",0.01697907

