   0,         16384,             1,         16384
   1,             0,             0,        311296
   2,         68188,     0.0243384,   2.80166e+06
   3,        563924,     0.0355203,   1.58761e+07
   4,       2314162,      0.036441,   6.35044e+07
   5,       6533184,     0.0342926,   1.90513e+08
   6,      14739198,     0.0331568,   4.44531e+08
   7,      26905336,     0.0325905,   8.25557e+08
   8,      39628002,      0.032001,   1.23834e+09
   9,      47471428,     0.0313649,   1.51352e+09
  10,      46641440,     0.0308165,   1.51352e+09
  11,      37605582,     0.0303678,   1.23834e+09
  12,      24797398,     0.0300372,   8.25557e+08
  13,      13186352,     0.0296635,   4.44531e+08
  14,       5551074,     0.0291375,   1.90513e+08
  15,       1842682,     0.0290166,   6.35044e+07
  16,        487240,     0.0306902,   1.58761e+07
  17,         77990,      0.027837,   2.80166e+06
  18,          5892,     0.0189273,        311296
  19,             0,             0,         16384


0,"Kernel Runtime",0.120482,s,2.68435e+08
1,"Total Runtime",0.122292,s,2.68435e+08
