   0,         16384,             1,         16384
   1,             0,             0,        344064
   2,             0,             0,   3.44064e+06
   3,        182982,    0.00839724,   2.17907e+07
   4,        931848,    0.00950301,   9.80582e+07
   5,       3038908,    0.00911496,   3.33398e+08
   6,       7744798,    0.00871121,   8.89061e+08
   7,      16074010,    0.00843722,   1.90513e+09
   8,      27451192,    0.00823376,   3.33398e+09
   9,      38734792,    0.00804336,   4.81575e+09
  10,      45430776,    0.00786149,    5.7789e+09
  11,      44413346,    0.00768543,    5.7789e+09
  12,      36281878,    0.00753401,   4.81575e+09
  13,      24682596,    0.00740334,   3.33398e+09
  14,      13880590,     0.0072859,   1.90513e+09
  15,       6348106,    0.00714023,   8.89061e+08
  16,       2333186,     0.0069982,   3.33398e+08
  17,        702314,    0.00716221,   9.80582e+07
  18,        171718,    0.00788033,   2.17907e+07
  19,         16032,     0.0046596,   3.44064e+06
  20,             0,             0,        344064
  21,             0,             0,         16384


0,"Kernel Runtime",0.100718,s,2.68435e+08
1,"Total Runtime",0.105192,s,2.68435e+08
