   0,         65536,             1,         65536
   1,             0,             0,   1.31072e+06
   2,       1275872,      0.102465,   1.24518e+07
   3,       3197904,     0.0428036,    7.4711e+07
   4,      22537440,     0.0709792,   3.17522e+08
   5,      61374632,     0.0604039,   1.01607e+09
   6,     165713120,     0.0652369,   2.54018e+09
   7,     313832408,     0.0617738,   5.08035e+09
   8,     521632864,     0.0631856,   8.25557e+09
   9,     683847792,      0.062126,   1.10074e+10
  10,     760725024,     0.0628274,   1.21082e+10
  11,     681855856,     0.0619451,   1.10074e+10
  12,     518369152,     0.0627902,   8.25557e+09
  13,     310741720,     0.0611654,   5.08035e+09
  14,     163302752,      0.064288,   2.54018e+09
  15,      60171432,     0.0592198,   1.01607e+09
  16,      21945906,     0.0691162,   3.17522e+08
  17,       3093456,     0.0414056,    7.4711e+07
  18,       1223264,     0.0982396,   1.24518e+07
  19,             0,             0,   1.31072e+06
  20,         61166,      0.933319,         65536


0,"Kernel Runtime",0.585926,s
1,"Total Runtime",0.586772,s

"Total",4.29491e+09

