   0,          4096,             1,          4096
   1,             0,             0,         77824
   2,             0,             0,        700416
   3,         22484,    0.00566487,   3.96902e+06
   4,        152088,    0.00957969,   1.58761e+07
   5,        369708,    0.00776236,   4.76283e+07
   6,        921258,    0.00828971,   1.11133e+08
   7,       1620970,    0.00785395,   2.06389e+08
   8,       2448210,    0.00790807,   3.09584e+08
   9,       2945926,    0.00778562,    3.7838e+08
  10,       2947478,    0.00778972,    3.7838e+08
  11,       2375600,    0.00767353,   3.09584e+08
  12,       1595696,    0.00773149,   2.06389e+08
  13,        841828,    0.00757498,   1.11133e+08
  14,        385174,    0.00808708,   4.76283e+07
  15,        111246,    0.00700714,   1.58761e+07
  16,         29674,     0.0074764,   3.96902e+06
  17,          4046,    0.00577657,        700416
  18,          1734,      0.022281,         77824
  19,             0,             0,          4096


0,"Kernel Runtime",0.0387567,s,1.67772e+07
1,"Total Runtime",0.0456758,s,1.67772e+07
