   0,          4096,             1,          4096
   1,             0,             0,         77824
   2,         13712,     0.0195769,        700416
   3,         12928,    0.00325722,   3.96902e+06
   4,        136766,    0.00861459,   1.58761e+07
   5,        354558,    0.00744427,   4.76283e+07
   6,        902660,    0.00812236,   1.11133e+08
   7,       1615804,    0.00782892,   2.06389e+08
   8,       2461540,    0.00795112,   3.09584e+08
   9,       2930270,    0.00774425,    3.7838e+08
  10,       2947160,    0.00778888,    3.7838e+08
  11,       2398866,    0.00774868,   3.09584e+08
  12,       1621720,    0.00785758,   2.06389e+08
  13,        846568,    0.00761763,   1.11133e+08
  14,        375700,    0.00788817,   4.76283e+07
  15,        110402,    0.00695398,   1.58761e+07
  16,         36646,      0.009233,   3.96902e+06
  17,          7820,     0.0111648,        700416
  18,             0,             0,         77824
  19,             0,             0,          4096


0,"Kernel Runtime",0.0389988,s,1.67772e+07
1,"Total Runtime",0.0452058,s,1.67772e+07
