   0,         16384,             1,         16384
   1,             0,             0,        344064
   2,         43582,     0.0126668,   3.44064e+06
   3,        177078,     0.0081263,   2.17907e+07
   4,        988034,      0.010076,   9.80582e+07
   5,       2620114,    0.00785882,   3.33398e+08
   6,       7689644,    0.00864917,   8.89061e+08
   7,      15692394,    0.00823691,   1.90513e+09
   8,      27562270,    0.00826708,   3.33398e+09
   9,      38252176,    0.00794314,   4.81575e+09
  10,      45391542,     0.0078547,    5.7789e+09
  11,      44248156,    0.00765685,    5.7789e+09
  12,      36820686,    0.00764589,   4.81575e+09
  13,      24985814,    0.00749429,   3.33398e+09
  14,      14325106,    0.00751922,   1.90513e+09
  15,       6316976,    0.00710522,   8.89061e+08
  16,       2392594,    0.00717639,   3.33398e+08
  17,        660240,    0.00673314,   9.80582e+07
  18,        223984,     0.0102789,   2.17907e+07
  19,         22892,    0.00665341,   3.44064e+06
  20,          5790,     0.0168283,        344064
  21,             0,             0,         16384


0,"Kernel Runtime",0.101216,s,2.68435e+08
1,"Total Runtime",0.110982,s,2.68435e+08
