   0,         16384,             1,         16384
   1,             0,             0,        278528
   2,        458780,      0.205895,   2.22822e+06
   3,       1869294,      0.167783,   1.11411e+07
   4,       6102460,      0.156498,   3.89939e+07
   5,      15160964,       0.14954,   1.01384e+08
   6,      28723940,      0.141659,   2.02768e+08
   7,      42710640,      0.134042,   3.18636e+08
   8,      50714028,      0.127328,   3.98295e+08
   9,      48141100,      0.120868,   3.98295e+08
  10,      36666196,      0.115072,   3.18636e+08
  11,      22200080,      0.109485,   2.02768e+08
  12,      10526460,      0.103827,   1.01384e+08
  13,       3850084,     0.0987355,   3.89939e+07
  14,       1098440,     0.0985933,   1.11411e+07
  15,        160566,     0.0720601,   2.22822e+06
  16,         36040,      0.129395,        278528
  17,             0,             0,         16384


0,"Kernel Runtime",0.125977,s,2.68435e+08
1,"Total Runtime",0.139696,s,2.68435e+08
