   0,          8192,             1,          8192
   1,             0,             0,        163840
   2,             0,             0,   1.55648e+06
   3,         87686,    0.00938935,   9.33888e+06
   4,        407434,     0.0102653,   3.96902e+07
   5,       1228814,    0.00967503,   1.27009e+08
   6,       2878954,    0.00906695,   3.17522e+08
   7,       5515798,     0.0086857,   6.35044e+08
   8,       8646634,    0.00837896,   1.03195e+09
   9,      11101178,    0.00806814,   1.37593e+09
  10,      11757006,    0.00776798,   1.51352e+09
  11,      10302190,    0.00748745,   1.37593e+09
  12,       7457854,    0.00722698,   1.03195e+09
  13,       4435366,    0.00698435,   6.35044e+08
  14,       2137188,    0.00673084,   3.17522e+08
  15,        822068,    0.00647253,   1.27009e+08
  16,        253926,    0.00639769,   3.96902e+07
  17,         61132,    0.00654597,   9.33888e+06
  18,          7444,    0.00478259,   1.55648e+06
  19,             0,             0,        163840
  20,             0,             0,          8192


0,"Kernel Runtime",0.0759343,s,6.71089e+07
1,"Total Runtime",0.0824621,s,6.71089e+07
