   0,          4096,             1,          4096
   1,             0,             0,         77824
   2,          6880,    0.00982273,        700416
   3,         31930,     0.0080448,   3.96902e+06
   4,        159808,      0.010066,   1.58761e+07
   5,        367178,    0.00770924,   4.76283e+07
   6,        946988,    0.00852124,   1.11133e+08
   7,       1674922,    0.00811535,   2.06389e+08
   8,       2523114,    0.00815002,   3.09584e+08
   9,       2940232,    0.00777057,    3.7838e+08
  10,       2927384,    0.00773662,    3.7838e+08
  11,       2316004,    0.00748102,   3.09584e+08
  12,       1568612,    0.00760026,   2.06389e+08
  13,        813908,    0.00732375,   1.11133e+08
  14,        360040,    0.00755937,   4.76283e+07
  15,        101244,    0.00637713,   1.58761e+07
  16,         29632,    0.00746582,   3.96902e+06
  17,          3798,    0.00542249,        700416
  18,          1446,     0.0185804,         77824
  19,             0,             0,          4096


0,"Kernel Runtime",0.0386868,s,1.67772e+07
1,"Total Runtime",0.0486611,s,1.67772e+07
