   0,         65536,             1,         65536
   1,             0,             0,   1.44179e+06
   2,        298604,     0.0197244,   1.51388e+07
   3,       1329548,     0.0131736,   1.00925e+08
   4,      10521148,     0.0219467,   4.79396e+08
   5,      30377144,     0.0176015,   1.72583e+09
   6,      89404632,     0.0182838,   4.88984e+09
   7,     190823046,     0.0170732,   1.11768e+10
   8,     354949538,     0.0169375,   2.09564e+10
   9,     531756166,     0.0163121,   3.25989e+10
  10,     677174672,     0.0159792,   4.23786e+10
  11,     717020834,     0.0155095,   4.62312e+10
  12,     644785336,     0.0152149,   4.23786e+10
  13,     481777584,     0.0147789,   3.25989e+10
  14,     306642912,     0.0146324,   2.09564e+10
  15,     156998004,     0.0140468,   1.11768e+10
  16,      70242934,     0.0143651,   4.88984e+09
  17,      22223030,     0.0128768,   1.72583e+09
  18,       7236430,     0.0150949,   4.79396e+08
  19,       1027092,     0.0101767,   1.00925e+08
  20,        313106,     0.0206823,   1.51388e+07
  21,             0,             0,   1.44179e+06
  22,             0,             0,         65536


0,"Kernel Runtime",0.637343,s
1,"Total Runtime",0.638176,s

"Total",4.29497e+09

