   0,         65536,             1,         65536
   1,             0,             0,   1.31072e+06
   2,       1649378,      0.132461,   1.24518e+07
   3,       5237164,     0.0700989,    7.4711e+07
   4,      31949064,       0.10062,   3.17522e+08
   5,      80090930,     0.0788242,   1.01607e+09
   6,     206440882,     0.0812703,   2.54018e+09
   7,     373637454,     0.0735456,   5.08035e+09
   8,     585548782,     0.0709277,   8.25557e+09
   9,     726677086,      0.066017,   1.10074e+10
  10,     756544032,     0.0624821,   1.21082e+10
  11,     638996870,     0.0580514,   1.10074e+10
  12,     453781810,     0.0549667,   8.25557e+09
  13,     253188684,     0.0498369,   5.08035e+09
  14,     123477902,       0.04861,   2.54018e+09
  15,      40965580,     0.0403177,   1.01607e+09
  16,      14092566,      0.044383,   3.17522e+08
  17,       1986448,     0.0265884,    7.4711e+07
  18,        637128,     0.0511674,   1.24518e+07
  19,             0,             0,   1.31072e+06
  20,             0,             0,         65536


0,"Kernel Runtime",0.572785,s
1,"Total Runtime",0.573631,s

"Total",4.29497e+09

