   0,          2048,             1,          2048
   1,             0,             0,         34816
   2,          4066,     0.0145982,        278528
   3,         21596,     0.0155072,   1.39264e+06
   4,        114948,     0.0235828,   4.87424e+06
   5,        225606,     0.0178021,    1.2673e+07
   6,        465278,      0.018357,    2.5346e+07
   7,        659154,     0.0165494,   3.98295e+07
   8,        805338,     0.0161757,   4.97869e+07
   9,        740790,     0.0148792,   4.97869e+07
  10,        579936,     0.0145605,   3.98295e+07
  11,        328646,     0.0129664,    2.5346e+07
  12,        174938,      0.013804,    1.2673e+07
  13,         50500,     0.0103606,   4.87424e+06
  14,         19424,     0.0139476,   1.39264e+06
  15,          1668,    0.00598863,        278528
  16,           368,     0.0105699,         34816
  17,             0,             0,          2048


0,"Kernel Runtime",0.0183212,s,4.1943e+06
1,"Total Runtime",0.0307897,s,4.1943e+06
