   0,         16384,             1,         16384
   1,             0,             0,        327680
   2,         73618,     0.0236489,   3.11296e+06
   3,        349450,     0.0187094,   1.86778e+07
   4,       1497594,      0.018866,   7.93805e+07
   5,       4977294,     0.0195943,   2.54018e+08
   6,      11774766,     0.0185417,   6.35044e+08
   7,      22143740,     0.0174348,   1.27009e+09
   8,      34590372,     0.0167598,   2.06389e+09
   9,      44495688,     0.0161693,   2.75186e+09
  10,      47111800,     0.0155636,   3.02704e+09
  11,      41181832,     0.0149651,   2.75186e+09
  12,      29591804,     0.0143379,   2.06389e+09
  13,      17497404,     0.0137765,   1.27009e+09
  14,       8597362,     0.0135382,   6.35044e+08
  15,       3361174,     0.0132321,   2.54018e+08
  16,        929056,     0.0117038,   7.93805e+07
  17,        200194,     0.0107183,   1.86778e+07
  18,         38732,     0.0124422,   3.11296e+06
  19,             0,             0,        327680
  20,          7192,      0.438965,         16384


0,"Kernel Runtime",0.0984068,s,2.68428e+08
1,"Total Runtime",0.100957,s,2.68428e+08
