   0,          1024,             1,          1024
   1,             0,             0,         17408
   2,          1344,    0.00965074,        139264
   3,          6948,    0.00997817,        696320
   4,         16408,    0.00673254,   2.43712e+06
   5,         47342,     0.0074713,   6.33651e+06
   6,        102808,    0.00811235,    1.2673e+07
   7,        159482,    0.00800823,   1.99148e+07
   8,        195774,    0.00786448,   2.48934e+07
   9,        194004,    0.00779338,   2.48934e+07
  10,        152716,    0.00766849,   1.99148e+07
  11,         96302,    0.00759898,    1.2673e+07
  12,         48754,    0.00769414,   6.33651e+06
  13,         18838,    0.00772962,   2.43712e+06
  14,          5588,    0.00802505,        696320
  15,          1244,    0.00893267,        139264
  16,             0,             0,         17408
  17,             0,             0,          1024


0,"Kernel Runtime",0.00941821,s,1.04858e+06
1,"Total Runtime",0.0107289,s,1.04858e+06
