   0,         65536,             1,         65536
   1,             0,             0,   1.44179e+06
   2,         54812,    0.00362063,   1.51388e+07
   3,       1660116,     0.0164489,   1.00925e+08
   4,       8483456,     0.0176961,   4.79396e+08
   5,      28703468,     0.0166317,   1.72583e+09
   6,      79241424,     0.0162053,   4.88984e+09
   7,     179902360,     0.0160961,   1.11768e+10
   8,     334566344,     0.0159648,   2.09564e+10
   9,     515386182,     0.0158099,   3.25989e+10
  10,     664470788,     0.0156794,   4.23786e+10
  11,     720158148,     0.0155773,   4.62312e+10
  12,     656657886,      0.015495,   4.23786e+10
  13,     502594380,     0.0154175,   3.25989e+10
  14,     321648072,     0.0153484,   2.09564e+10
  15,     171179808,     0.0153157,   1.11768e+10
  16,      74877316,     0.0153128,   4.88984e+09
  17,      26286906,     0.0152315,   1.72583e+09
  18,       7222906,     0.0150667,   4.79396e+08
  19,       1541068,     0.0152694,   1.00925e+08
  20,        238916,     0.0157817,   1.51388e+07
  21,         27404,     0.0190069,   1.44179e+06
  22,             0,             0,         65536


0,"Kernel Runtime",0.650109,s
1,"Total Runtime",0.65098,s

"Total",4.29497e+09

