   0,          4096,             1,          4096
   1,             0,             0,         77824
   2,             0,             0,        700416
   3,         28446,      0.007167,   3.96902e+06
   4,        208146,     0.0131107,   1.58761e+07
   5,        453652,    0.00952484,   4.76283e+07
   6,       1068116,    0.00961118,   1.11133e+08
   7,       1802962,    0.00873574,   2.06389e+08
   8,       2664566,    0.00860693,   3.09584e+08
   9,       2995832,    0.00791752,    3.7838e+08
  10,       2887658,    0.00763163,    3.7838e+08
  11,       2169166,    0.00700672,   3.09584e+08
  12,       1424118,    0.00690016,   2.06389e+08
  13,        668086,    0.00601161,   1.11133e+08
  14,        297274,    0.00624154,   4.76283e+07
  15,         75488,    0.00475482,   1.58761e+07
  16,         28076,    0.00707378,   3.96902e+06
  17,          1534,    0.00219013,        700416
  18,             0,             0,         77824
  19,             0,             0,          4096


0,"Kernel Runtime",0.0386878,s,1.67772e+07
1,"Total Runtime",0.0472508,s,1.67772e+07
