   0,          8192,             1,          8192
   1,             0,             0,        163840
   2,             0,             0,   1.55648e+06
   3,         49236,    0.00527215,   9.33888e+06
   4,        343488,    0.00865422,   3.96902e+07
   5,       1037696,    0.00817027,   1.27009e+08
   6,       2504926,    0.00788899,   3.17522e+08
   7,       4986532,    0.00785226,   6.35044e+08
   8,       8078278,     0.0078282,   1.03195e+09
   9,      10752038,    0.00781439,   1.37593e+09
  10,      11806974,      0.007801,   1.51352e+09
  11,      10725232,    0.00779491,   1.37593e+09
  12,       8042670,    0.00779369,   1.03195e+09
  13,       4923754,    0.00775341,   6.35044e+08
  14,       2460962,    0.00775053,   3.17522e+08
  15,        993934,    0.00782571,   1.27009e+08
  16,        312646,    0.00787715,   3.96902e+07
  17,         71294,    0.00763411,   9.33888e+06
  18,          7848,    0.00504215,   1.55648e+06
  19,          3164,     0.0193115,        163840
  20,             0,             0,          8192


0,"Kernel Runtime",0.0762261,s,6.71089e+07
1,"Total Runtime",0.0780174,s,6.71089e+07
