   0,         65536,             1,         65536
   1,             0,             0,   1.44179e+06
   2,        399762,     0.0264064,   1.51388e+07
   3,       1934404,     0.0191667,   1.00925e+08
   4,       9218132,     0.0192286,   4.79396e+08
   5,      34343612,     0.0198998,   1.72583e+09
   6,      92524030,     0.0189217,   4.88984e+09
   7,     200814036,     0.0179671,   1.11768e+10
   8,     362811726,     0.0173127,   2.09564e+10
   9,     544707742,     0.0167094,   3.25989e+10
  10,     683000200,     0.0161166,   4.23786e+10
  11,     718842954,     0.0155489,   4.62312e+10
  12,     635571490,     0.0149975,   4.23786e+10
  13,     472106022,     0.0144823,   3.25989e+10
  14,     293902056,     0.0140244,   2.09564e+10
  15,     151676498,     0.0135707,   1.11768e+10
  16,      64034350,     0.0130954,   4.88984e+09
  17,      21828460,     0.0126481,   1.72583e+09
  18,       5739258,     0.0119719,   4.79396e+08
  19,       1187288,      0.011764,   1.00925e+08
  20,        259740,     0.0171572,   1.51388e+07
  21,             0,             0,   1.44179e+06
  22,             0,             0,         65536


0,"Kernel Runtime",0.632743,s
1,"Total Runtime",0.633582,s

"Total",4.29497e+09

