   0,          4096,             1,          4096
   1,             0,             0,         77824
   2,          1692,    0.00241571,        700416
   3,         27222,    0.00685861,   3.96902e+06
   4,        125434,    0.00790081,   1.58761e+07
   5,        403284,    0.00846732,   4.76283e+07
   6,        914920,    0.00823268,   1.11133e+08
   7,       1642336,    0.00795747,   2.06389e+08
   8,       2429100,    0.00784634,   3.09584e+08
   9,       2949156,    0.00779416,    3.7838e+08
  10,       2937942,    0.00776452,    3.7838e+08
  11,       2393456,     0.0077312,   3.09584e+08
  12,       1584146,    0.00767553,   2.06389e+08
  13,        846874,    0.00762039,   1.11133e+08
  14,        360012,    0.00755879,   4.76283e+07
  15,        119896,    0.00755198,   1.58761e+07
  16,         31658,    0.00797627,   3.96902e+06
  17,          5992,    0.00855492,        700416
  18,             0,             0,         77824
  19,             0,             0,          4096


0,"Kernel Runtime",0.038882,s,1.67772e+07
1,"Total Runtime",0.0449853,s,1.67772e+07
