   0,         16384,             1,         16384
   1,             0,             0,        344064
   2,          7858,    0.00228388,   3.44064e+06
   3,         95308,    0.00437379,   2.17907e+07
   4,        878506,    0.00895902,   9.80582e+07
   5,       2561006,    0.00768153,   3.33398e+08
   6,       7237558,    0.00814067,   8.89061e+08
   7,      14601990,    0.00766456,   1.90513e+09
   8,      26231482,    0.00786792,   3.33398e+09
   9,      37506072,    0.00778821,   4.81575e+09
  10,      45313524,     0.0078412,    5.7789e+09
  11,      45035286,    0.00779306,    5.7789e+09
  12,      37665058,    0.00782123,   4.81575e+09
  13,      25809160,    0.00774125,   3.33398e+09
  14,      14989076,    0.00786774,   1.90513e+09
  15,       6883076,    0.00774196,   8.89061e+08
  16,       2711716,    0.00813357,   3.33398e+08
  17,        698570,    0.00712403,   9.80582e+07
  18,        158382,    0.00726832,   2.17907e+07
  19,         19060,    0.00553967,   3.44064e+06
  20,         16384,      0.047619,        344064
  21,             0,             0,         16384


0,"Kernel Runtime",0.101606,s,2.68435e+08
1,"Total Runtime",0.102465,s,2.68435e+08
