   0,      16777216,             1,   1.67772e+07
   1,             0,             0,   5.70425e+08
   2,             0,             0,   9.41202e+09
   3,     263728054,    0.00262691,   1.00395e+11
   4,    1405805576,    0.00180681,    7.7806e+11
   5,    7471397766,    0.00160043,   4.66836e+12
   6,   35590378048,    0.00157733,   2.25637e+13
   7,  138788966826,    0.00153774,    9.0255e+13
   8,  452095374692,    0.00148418,   3.04611e+14
   9, 1255726119406,    0.00142698,   8.79986e+14
  10, 3013397412990,    0.00136975,   2.19997e+15
  11, 6303553070776,    0.00131326,   4.79992e+15
  12,11565619098842,    0.00125715,   9.19985e+15
  13,18699401856054,    0.00120107,    1.5569e+16
  14,26738350412470,    0.00114494,   2.33535e+16
  15,33903056514736,     0.0010888,    3.1138e+16
  16,38184180117698,    0.00103267,   3.69763e+16
  17,38232864505496,   0.000976538,   3.91514e+16
  18,34033802514558,   0.000920421,   3.69763e+16
  19,26912752040260,   0.000864307,    3.1138e+16
  20,18874074261910,   0.000808191,   2.33535e+16
  21,11709048358972,   0.000752075,    1.5569e+16
  22, 6402726408028,    0.00069596,   9.19985e+15
  23, 3071293541296,   0.000639863,   4.79992e+15
  24, 1284368412778,   0.000583813,   2.19997e+15
  25,  464358820038,   0.000527689,   8.79986e+14
  26,  143550074140,   0.000471258,   3.04611e+14
  27,   37467491222,   0.000415129,    9.0255e+13
  28,    8127748470,   0.000360213,   2.25637e+13
  29,    1413663898,   0.000302818,   4.66836e+12
  30,     192512586,   0.000247426,    7.7806e+11
  31,      18983856,   0.000189092,   1.00395e+11
  32,        341998,   3.63363e-05,   9.41202e+09
  33,             0,             0,   5.70425e+08
  34,             0,             0,   1.67772e+07


0,"Kernel Runtime",7784.51,s
1,"Total Runtime",7889.96,s

"Total",2.81475e+14

