36085|0xbf5d|1|329199
36085|0x2bf5d|2|790070
36085|0x2bf5d|3|1747678
36085|0xabf5d|4|3540074
36085|0x1abf5d|5|23406549
36085|0x1abf5d|6|26661159
36085|0x5abf5d|7|49074234
36085|0xdabf5d|8|102515644
36085|0xdabf5d|9|117467479
36085|0x2dabf5d|10|234007845
36085|0x6dabf5d|11|396885633
36085|0x6dabf5d|12|787286444
36085|0x16dabf5d|13|1582996687
36085|0x16dabf5d|14|3899003619
36085|0x16dabf5d|15|6312641741
36085|0x96dabf5d|16|13463421509
36085|0x96dabf5d|17|26456949560
36085|0x96dabf5d|18|53970229005
36085|0x96dabf5d|19|103778173348
36085|0x96dabf5d|20|208286676778
36085|0x1096dabf5d|21|415627038091
36085|0x3096dabf5d|22|831194868002
36085|0x3096dabf5d|23|1662026683239
36085|0x3096dabf5d|24|3326827434958
36135|0x1297|1|329278
36135|0x1297|2|789425
36135|0x1297|3|1767468
36135|0x1297|4|3557507
36135|0x1297|5|7415667
36135|0x1297|6|14876013
36135|0x401297|7|29550003
36135|0x401297|8|59104284
36135|0x401297|9|118031981
36135|0x401297|10|236586287
36135|0x4401297|11|472271963
36135|0x4401297|12|946360304
36135|0x14401297|13|1894241793
36135|0x34401297|14|3140462006
36135|0x74401297|15|7712930809
36135|0x74401297|16|14130994250
36135|0x174401297|17|27230915309
36135|0x174401297|18|56264014704
36135|0x174401297|19|105947144377
36135|0x174401297|20|213977674669
36135|0x174401297|21|418280449221
36135|0x174401297|22|837908150670
36135|0x4174401297|23|1672727776786
36135|0x4174401297|24|3303659714277
36263|0x14a17|1|397618
36263|0x34a17|2|792410
36263|0x74a17|3|1751446
36263|0x74a17|4|3695046
36263|0x174a17|5|7383246
36263|0x174a17|6|14858266
36263|0x174a17|7|29837724
36263|0x174a17|8|59735509
36263|0x1174a17|9|119509440
36263|0x3174a17|10|239415554
36263|0x3174a17|11|475579244
36263|0xb174a17|12|876027245
36263|0x1b174a17|13|1910664229
36263|0x1b174a17|14|3580069802
36263|0x1b174a17|15|6350437913
36263|0x9b174a17|16|12774407235
36263|0x19b174a17|17|25725940647
36263|0x19b174a17|18|54363943577
36263|0x19b174a17|19|106816569620
36263|0x99b174a17|20|209558543179
36263|0x199b174a17|21|414199961502
36263|0x399b174a17|22|841380093184
36263|0x399b174a17|23|1673500489171
