36065|0x1b721|1|221006
36065|0x1b721|2|643183
36065|0x1b721|3|1440165
36065|0x9b721|4|3457844
36065|0x19b721|5|7834768
36065|0x19b721|6|31480758
36065|0x59b721|7|63200248
36065|0x59b721|8|78357557
36065|0x159b721|9|120045554
36065|0x159b721|10|248097719
36065|0x159b721|11|449697218
36065|0x159b721|12|994824823
36065|0x159b721|13|1724933958
36065|0x159b721|14|3702444901
36065|0x4159b721|15|6919831473
36065|0xc159b721|16|13496788994
36065|0x1c159b721|17|27614646955
36065|0x1c159b721|18|54522807833
36065|0x1c159b721|19|111668325464
36065|0x9c159b721|20|219037806747
36065|0x19c159b721|21|439507060075
36065|0x39c159b721|22|875544949683
36065|0x39c159b721|23|1750681643673
36065|0xb9c159b721|24|3504893114336
36149|0x11d1d|1|326789
36149|0x11d1d|2|791511
36149|0x51d1d|3|1773226
36149|0xd1d1d|4|3821908
36149|0xd1d1d|5|7455664
36149|0xd1d1d|6|15043030
36149|0x4d1d1d|7|30040777
36149|0x4d1d1d|8|60300420
36149|0x14d1d1d|9|120511180
36149|0x34d1d1d|10|241045932
36149|0x34d1d1d|11|481903865
36149|0xb4d1d1d|12|971010927
36149|0x1b4d1d1d|13|1950928600
36149|0x3b4d1d1d|14|3552437930
36149|0x7b4d1d1d|15|6946968002
36149|0x7b4d1d1d|16|13233387441
36149|0x17b4d1d1d|17|32752193039
36149|0x17b4d1d1d|18|56315178291
36149|0x17b4d1d1d|19|111254335475
36149|0x97b4d1d1d|20|219188984121
36149|0x97b4d1d1d|21|439109677196
36149|0x297b4d1d1d|22|876127440089
36149|0x297b4d1d1d|23|1751878262416
36149|0xa97b4d1d1d|24|3503035986878
36287|0x623f|1|326815
36287|0x2623f|2|792453
36287|0x6623f|3|1956561
36287|0x6623f|4|3691930
36287|0x6623f|5|7751208
36287|0x26623f|6|15336763
36287|0x66623f|7|30682657
36287|0xe6623f|8|61515324
36287|0xe6623f|9|109509180
36287|0xe6623f|10|246091427
36287|0xe6623f|11|491883895
36287|0xe6623f|12|985472668
36287|0x10e6623f|13|1746597969
36287|0x10e6623f|14|3240437458
36287|0x10e6623f|15|6614682375
36287|0x90e6623f|16|13443659766
36287|0x190e6623f|17|27649666505
36287|0x390e6623f|18|54834604659
36287|0x390e6623f|19|112431249955
36287|0xb90e6623f|20|219767981014
36287|0x1b90e6623f|21|438446945071
36287|0x3b90e6623f|22|876110832481
36287|0x7b90e6623f|23|1752815683129
36287|0x7b90e6623f|24|3502541558425
36379|0x19c13|1|374777
36379|0x39c13|2|822313
36379|0x79c13|3|1763419
36379|0x79c13|4|3837260
36379|0x79c13|5|7402363
36379|0x279c13|6|15202010
36379|0x679c13|7|30216877
36379|0xe79c13|8|60735674
36379|0x1e79c13|9|121349974
36379|0x1e79c13|10|242242276
