   0,          3996,     0.0609741,         65536,    0.9390259,    0.9390259
   1,             0,             0,       1441792,            0,            0
   2,             0,             0,  1.513882e+07,            0,            0
   3,             0,             0,  1.009254e+08,            0,            0
   4,       1067657,   0.002227089,  4.793958e+08,   0.03372643,    0.9380565
   5,             0,             0,  1.725825e+09,            0,            0
   6,       9080232,    0.00185696,  4.889838e+09,   0.02795018,    0.9377008
   7,             0,             0,  1.117677e+10,            0,            0
   8,      41750228,   0.001992238,  2.095645e+10,   0.02991194,    0.9375556
   9,             0,             0,  3.259892e+10,            0,            0
  10,      81865653,   0.001931769,  4.237859e+10,   0.02892283,    0.9373912
  11,             0,             0,  4.623119e+10,            0,            0
  12,      83709452,   0.001975277,  4.237859e+10,   0.02959377,      0.93743
  13,             0,             0,  3.259892e+10,            0,            0
  14,      40358887,   0.001925846,  2.095645e+10,   0.02894634,    0.9376187
  15,             0,             0,  1.117677e+10,            0,            0
  16,       9715212,   0.001986817,  4.889838e+09,   0.03003173,    0.9379479
  17,             0,             0,  1.725825e+09,            0,            0
  18,        840878,   0.001754037,  4.793958e+08,   0.02668069,    0.9383136
  19,             0,             0,  1.009254e+08,            0,            0
  20,         43257,   0.002857357,  1.513882e+07,   0.04476169,    0.9399955
  21,             0,             0,       1441792,            0,            0
  22,             0,             0,         65536,            0,            0


0,"Kernel Runtime",0.02113075,s
1,"Total Runtime",0.02297064,s

"Total",2.684355e+08
"MaxAbsErr",0.9390259
"MaxRelErr",0.9399955

