   0,         65339,      0.996994,         65536,            0,            0
   1,             0,             0,       1441792,            0,            0
   2,             0,             0,  1.513882e+07,            0,            0
   3,       1592150,    0.01577551,  1.009254e+08, 0.0001468014,  0.009219859
   4,       8029832,     0.0167499,  4.793958e+08, 6.191543e-05,  0.003682852
   5,      27400542,    0.01587678,  1.725825e+09, 1.745252e-05,  0.001098041
   6,      76260681,    0.01559575,  4.889838e+09, 5.239704e-05,   0.00334845
   7,     175110617,    0.01566737,  1.117677e+10, 1.397031e-05, 0.0008908877
   8,     328643556,    0.01568222,  2.095645e+10, 6.109051e-06, 0.0003894011
   9,     509644738,    0.01563379,  3.259892e+10, 1.971697e-05,  0.001259588
  10,     661771506,     0.0156157,  4.237859e+10, 7.177586e-06, 0.0004594278
  11,     721164244,    0.01559908,  4.623119e+10, 1.029439e-05, 0.0006595004
  12,     661368647,     0.0156062,  4.237859e+10, 7.764062e-07, 4.975234e-05
  13,     509451476,    0.01562787,  3.259892e+10, 2.661346e-05,  0.001705854
  14,     327096670,     0.0156084,  2.095645e+10, 1.864362e-05,  0.001195889
  15,     174431640,    0.01560662,  1.117677e+10, 2.870883e-05,  0.001842919
  16,      76606270,    0.01566642,  4.889838e+09,  7.43902e-05,  0.004771039
  17,      27011656,    0.01565145,  1.725825e+09, 1.050049e-05,  0.000671346
  18,       7496098,    0.01563655,  4.793958e+08, 4.133536e-05,  0.002650515
  19,       1551215,    0.01536991,  1.009254e+08, 0.0001959367,   0.01291268
  20,        239708,      0.015834,  1.513882e+07, 0.0003284273,   0.02118124
  21,         30701,    0.02129364,       1441792, 0.0003155795,   0.01460393
  22,             0,             0,         65536,            0,            0


0,"Kernel Runtime",0.00840128,s
1,"Total Runtime",0.01703948,s

"Total",4.294967e+09
"MaxAbsErr",0.0003284273
"MaxRelErr",0.02118124

