   0,         32768,             1,         32768
   1,             0,             0,        688128
   2,             0,             0,   6.88128e+06
   3,        721718,     0.0165602,   4.35814e+07
   4,       3321886,     0.0169383,   1.96116e+08
   5,      10672866,     0.0160062,   6.66796e+08
   6,      28097594,     0.0158018,   1.77812e+09
   7,      60082386,     0.0157686,   3.81026e+09
   8,     104806088,     0.0157179,   6.66796e+09
   9,     150873158,     0.0156646,    9.6315e+09
  10,     180534644,     0.0156202,   1.15578e+10
  11,     180109812,     0.0155834,   1.15578e+10
  12,     149853994,     0.0155587,    9.6315e+09
  13,     103682028,     0.0155493,   6.66796e+09
  14,      59195300,     0.0155358,   3.81026e+09
  15,      27557646,     0.0154982,   1.77812e+09
  16,      10346030,      0.015516,   6.66796e+08
  17,       3072194,     0.0156651,   1.96116e+08
  18,        667854,     0.0153243,   4.35814e+07
  19,         98862,     0.0143668,   6.88128e+06
  20,         14996,     0.0217925,        688128
  21,             0,             0,         32768


0,"Kernel Runtime",0.206012,s,1.07374e+09
1,"Total Runtime",0.206984,s,1.07374e+09
