   0,           512,             1,           512
   1,             0,             0,          6656
   2,          1854,     0.0464243,         39936
   3,         10822,     0.0739046,        146432
   4,         24800,     0.0677448,        366080
   5,         41692,     0.0632709,        658944
   6,         54760,      0.062327,        878592
   7,         53740,      0.061166,        878592
   8,         40398,     0.0613072,        658944
   9,         22636,     0.0618335,        366080
  10,          8168,     0.0557802,        146432
  11,          2054,     0.0514323,         39936
  12,           708,       0.10637,          6656
  13,             0,             0,           512


0,"Kernel Runtime",0.00418365,s,262144
1,"Total Runtime",0.0132682,s,262144
