   0,           256,             1,           256
   1,             0,             0,          3840
   2,             0,             0,         26880
   3,          1088,    0.00934066,        116480
   4,          3422,    0.00979281,        349440
   5,          7174,    0.00933181,        768768
   6,         11206,    0.00874594,   1.28128e+06
   7,         13094,    0.00794848,   1.64736e+06
   8,         12230,      0.007424,   1.64736e+06
   9,          9106,    0.00710696,   1.28128e+06
  10,          4976,    0.00647269,        768768
  11,          2190,    0.00626717,        349440
  12,           686,    0.00588942,        116480
  13,           108,    0.00401786,         26880
  14,             0,             0,          3840
  15,             0,             0,           256


0,"Kernel Runtime",0.000239616,s,65536
1,"Total Runtime",0.00108723,s,65536
