   0,         16384,             1,         16384
   1,             0,             0,        327680
   2,             0,             0,   3.11296e+06
   3,        351756,     0.0188329,   1.86778e+07
   4,       1527704,     0.0192453,   7.93805e+07
   5,       4438144,     0.0174718,   2.54018e+08
   6,      10682154,     0.0168211,   6.35044e+08
   7,      21025814,     0.0165546,   1.27009e+09
   8,      33489266,     0.0162263,   2.06389e+09
   9,      43654152,     0.0158635,   2.75186e+09
  10,      47033100,     0.0155376,   3.02704e+09
  11,      41980794,     0.0152554,   2.75186e+09
  12,      30997824,     0.0150191,   2.06389e+09
  13,      18840264,     0.0148338,   1.27009e+09
  14,       9294428,     0.0146359,   6.35044e+08
  15,       3642232,     0.0143385,   2.54018e+08
  16,       1129424,      0.014228,   7.93805e+07
  17,        283690,     0.0151887,   1.86778e+07
  18,         48326,     0.0155241,   3.11296e+06
  19,             0,             0,        327680
  20,             0,             0,         16384


0,"Kernel Runtime",0.0991331,s,2.68435e+08
1,"Total Runtime",0.0999971,s,2.68435e+08
