   0,         65536,             1,         65536
   1,             0,             0,   1.50733e+06
   2,             0,             0,   1.65806e+07
   3,        986986,    0.00850379,   1.16064e+08
   4,       5626918,    0.00969621,   5.80321e+08
   5,      20355430,    0.00923056,   2.20522e+09
   6,      58350630,    0.00882007,   6.61566e+09
   7,     137813918,    0.00857766,   1.60666e+10
   8,     269679440,    0.00839254,   3.21332e+10
   9,     439561978,    0.00820762,   5.35554e+10
  10,     601575114,    0.00802341,   7.49775e+10
  11,     695670172,    0.00785094,   8.86098e+10
  12,     682053826,    0.00769727,   8.86098e+10
  13,     566751824,    0.00755896,   7.49775e+10
  14,     397999094,    0.00743154,   5.35554e+10
  15,     234888496,    0.00730983,   3.21332e+10
  16,     115806230,    0.00720788,   1.60666e+10
  17,      47293874,    0.00714877,   6.61566e+09
  18,      15554560,    0.00705352,   2.20522e+09
  19,       3962312,    0.00682779,   5.80321e+08
  20,        842988,    0.00726311,   1.16064e+08
  21,        127970,    0.00771805,   1.65806e+07
  22,             0,             0,   1.50733e+06
  23,             0,             0,         65536


0,"Kernel Runtime",0.663533,s
1,"Total Runtime",0.664372,s

"Total",4.29497e+09

