   0,        262144,             1,        262144
   1,             0,             0,   6.29146e+06
   2,             0,             0,   7.23517e+07
   3,       8948420,     0.0168654,   5.30579e+08
   4,      47507038,     0.0170549,   2.78554e+09
   5,     178754428,     0.0160431,   1.11422e+10
   6,     559925106,     0.0158693,   3.52835e+10
   7,    1438673714,     0.0158568,   9.07291e+10
   8,    3045803738,     0.0157978,   1.92799e+11
   9,    5390988140,     0.0157284,   3.42754e+11
  10,    8058951366,     0.0156749,   5.14131e+11
  11,   10231061638,     0.0156355,   6.54349e+11
  12,   11061608470,     0.0156044,   7.08878e+11
  13,   10194021570,     0.0155789,   6.54349e+11
  14,    7999001018,     0.0155583,   5.14131e+11
  15,    5327480066,     0.0155431,   3.42754e+11
  16,    2994928296,     0.0155339,   1.92799e+11
  17,    1408633074,     0.0155257,   9.07291e+10
  18,     547271496,     0.0155107,   3.52835e+10
  19,     172872032,     0.0155151,   1.11422e+10
  20,      43397810,     0.0155797,   2.78554e+09
  21,       8185314,     0.0154271,   5.30579e+08
  22,       1081894,     0.0149533,   7.23517e+07
  23,        119964,     0.0190678,   6.29146e+06
  24,             0,             0,        262144


0,"Kernel Runtime",12.674,s,6.87195e+10
1,"Total Runtime",12.6772,s,6.87195e+10
