   0,         16384,             1,         16384
   1,             0,             0,        344064
   2,         20750,    0.00603085,   3.44064e+06
   3,        157726,    0.00723822,   2.17907e+07
   4,        764374,     0.0077951,   9.80582e+07
   5,       2813578,     0.0084391,   3.33398e+08
   6,       7358100,    0.00827626,   8.89061e+08
   7,      15314162,    0.00803838,   1.90513e+09
   8,      26427894,    0.00792683,   3.33398e+09
   9,      37900290,    0.00787007,   4.81575e+09
  10,      45199366,    0.00782145,    5.7789e+09
  11,      44901492,     0.0077699,    5.7789e+09
  12,      37181450,     0.0077208,   4.81575e+09
  13,      25573092,    0.00767044,   3.33398e+09
  14,      14526924,    0.00762516,   1.90513e+09
  15,       6784058,    0.00763058,   8.89061e+08
  16,       2562916,    0.00768726,   3.33398e+08
  17,        743684,    0.00758411,   9.80582e+07
  18,        161028,    0.00738975,   2.17907e+07
  19,         28188,    0.00819266,   3.44064e+06
  20,             0,             0,        344064
  21,             0,             0,         16384


0,"Kernel Runtime",0.10153,s,2.68435e+08
1,"Total Runtime",0.123572,s,2.68435e+08
