   0,         16384,             1,         16384
   1,             0,             0,        327680
   2,             0,             0,   3.11296e+06
   3,        290062,     0.0155298,   1.86778e+07
   4,       1334582,     0.0168125,   7.93805e+07
   5,       4050070,     0.0159441,   2.54018e+08
   6,       9909760,     0.0156048,   6.35044e+08
   7,      19854242,     0.0156322,   1.27009e+09
   8,      32341554,     0.0156702,   2.06389e+09
   9,      43047506,     0.0156431,   2.75186e+09
  10,      47239072,     0.0156057,   3.02704e+09
  11,      42900800,     0.0155898,   2.75186e+09
  12,      32195998,     0.0155996,   2.06389e+09
  13,      19832722,     0.0156152,   1.27009e+09
  14,       9898218,     0.0155867,   6.35044e+08
  15,       3934270,     0.0154882,   2.54018e+08
  16,       1230242,      0.015498,   7.93805e+07
  17,        306256,     0.0163968,   1.86778e+07
  18,         53718,     0.0172562,   3.11296e+06
  19,             0,             0,        327680
  20,             0,             0,         16384


0,"Kernel Runtime",0.0994308,s,2.68435e+08
1,"Total Runtime",0.105443,s,2.68435e+08
