   0,          2048,             1,          2048
   1,             0,             0,         34816
   2,             0,             0,        278528
   3,         22136,      0.015895,   1.39264e+06
   4,         86000,     0.0176438,   4.87424e+06
   5,        208404,     0.0164447,    1.2673e+07
   6,        401952,     0.0158586,    2.5346e+07
   7,        625476,     0.0157038,   3.98295e+07
   8,        779136,     0.0156494,   4.97869e+07
   9,        773590,      0.015538,   4.97869e+07
  10,        612906,     0.0153882,   3.98295e+07
  11,        387858,     0.0153025,    2.5346e+07
  12,        194360,     0.0153365,    1.2673e+07
  13,         74524,     0.0152894,   4.87424e+06
  14,         21404,     0.0153694,   1.39264e+06
  15,          3914,     0.0140524,        278528
  16,           596,     0.0171186,         34816
  17,             0,             0,          2048


0,"Kernel Runtime",0.0185275,s,4.1943e+06
1,"Total Runtime",0.0343763,s,4.1943e+06
