   0,       4194304,             1,    4.1943e+06
   1,             0,             0,   1.17441e+08
   2,      40827300,     0.0257513,   1.58545e+09
   3,      70471998,    0.00512876,   1.37405e+10
   4,     937990592,     0.0109223,   8.58784e+10
   5,    3565693212,    0.00865006,   4.12216e+11
   6,   14443693186,    0.00914064,   1.58016e+12
   7,   41396954668,     0.0083357,   4.96622e+12
   8,  106308476244,    0.00815478,   1.30363e+13
   9,  224973579920,    0.00776584,   2.89696e+13
  10,  415477140300,    0.00754832,   5.50423e+13
  11,  657496548096,     0.0072999,   9.00692e+13
  12,  908301438652,    0.00711846,   1.27598e+14
  13, 1091384502408,    0.00694955,   1.57044e+14
  14, 1148295958534,    0.00682448,   1.68261e+14
  15, 1054789942074,    0.00671653,   1.57044e+14
  16,  848263457888,    0.00664793,   1.27598e+14
  17,  593402209764,    0.00658829,   9.00692e+13
  18,  362273985978,    0.00658174,   5.50423e+13
  19,  189615528490,    0.00654532,   2.89696e+13
  20,   86551618616,    0.00663926,   1.30363e+13
  21,   32460271294,    0.00653621,   4.96622e+12
  22,   10904438614,    0.00690084,   1.58016e+12
  23,    2633011204,    0.00638745,   4.12216e+11
  24,     654421498,    0.00762033,   8.58784e+10
  25,      83650918,    0.00608789,   1.37405e+10
  26,      13786888,     0.0086959,   1.58545e+09
  27,             0,             0,   1.17441e+08
  28,             0,             0,    4.1943e+06


0,"Kernel Runtime",282.473,s,7.79434e+12
1,"Total Runtime",663.713,s,7.79434e+12
