   0,      16777216,             1,   1.67772e+07,4.940656e-324,            0
   1,             0,             0,  6.710886e+08,1.169659e-312,2.370524e-310
   2,             0,             0,  1.308623e+10,6.952801e-310,1.428745e-316
   3,     234934375,   0.001417326,  1.657589e+11,         -nan,1.428745e-316
   4,     621775578,  0.0004055226,   1.53327e+12,6.831544e-319,2.101985e-317
   5,    1584521145,  0.0001435314,  1.103954e+13,            0,6.952801e-310
   6,    5305832099,  8.239211e-05,  6.439733e+13, 7.90505e-323,1.428745e-316
   7,   15995498020,  5.113862e-05,   3.12787e+14,2.025669e-322,2.370524e-310
   8,   43819431016,  3.396206e-05,  1.290247e+15,6.952801e-310,1.428964e-316
   9,  114947764613,   2.50565e-05,  4.587543e+15,         -nan,2.370524e-310
  10,  287850625394,  2.024069e-05,  1.422138e+16,7.220832e-315,            0
  11,  681716471478,  1.757654e-05,  3.878559e+16,            0,            0
  12, 1514005229794,  1.615252e-05,  9.373185e+16,1.436124e-316,1.433692e-316
  13, 3118875813798,  1.544885e-05,   2.01884e+17,1.436128e-316,            0
  14, 5898948387243,  1.515085e-05,  3.893477e+17,            0,1.433692e-316
  15,10169820853965,  1.506932e-05,  6.748693e+17,1.436129e-316,2.370524e-310
  16,15914092204172,  1.509184e-05,  1.054483e+18,6.952801e-310,4.935716e-321
  17,22557905670048,  1.515293e-05,  1.488682e+18,         -nan,6.952801e-310
  18,28943685249841,  1.521586e-05,  1.902205e+18,            0,1.421526e-316
  19,33614805289884,  1.526174e-05,  2.202553e+18,            0,2.370524e-310
  20,35345758576768,  1.528346e-05,  2.312681e+18, 1.58101e-322,4.935716e-321
  21,33658633268263,  1.528164e-05,  2.202553e+18,2.075076e-322,1.169647e-312
  22,29032395584789,  1.526249e-05,  1.902205e+18,6.952801e-310,6.952801e-310
  23,22682774682069,  1.523681e-05,  1.488682e+18,         -nan,1.435967e-316
  24,16049472325434,  1.522022e-05,  1.054483e+18,7.220832e-315,6.952801e-310
  25,10280951630601,  1.523399e-05,  6.748693e+17,4.283455e-318,2.254361e-314
  26, 5959332699884,  1.530594e-05,  3.893477e+17,            0,            0
  27, 3123156579390,  1.547006e-05,   2.01884e+17,2.370524e-310,2.082971e-317
  28, 1477530728383,  1.576338e-05,  9.373185e+16,1.592542e-314,1.619393e-316
  29,  629052267886,  1.621871e-05,  3.878559e+16, 1.16966e-312, 2.37052e-310
  30,  239612765436,  1.684877e-05,  1.422138e+16,            0,4.045029e-313
  31,   80828550747,  1.761914e-05,  4.587543e+15,2.370524e-310,1.421526e-316
  32,   23764448481,  1.841853e-05,  1.290247e+15,            0,2.101985e-317
  33,    5960090255,  1.905479e-05,   3.12787e+14,7.220832e-315,6.952801e-310
  34,    1248169589,  1.938232e-05,  6.439733e+13,            0,1.433691e-316
  35,     224820440,  2.036501e-05,  1.103954e+13,            0, 2.37052e-310
  36,      40905578,  2.667866e-05,   1.53327e+12,1.436014e-316, 4.26057e-314
  37,       6286968,  3.792839e-05,  1.657589e+11,            0, 2.37052e-310
  38,             0,             0,  1.308623e+10,2.693942e-315, 6.40924e-311
  39,             0,             0,  6.710886e+08,1.606528e-314,1.429117e-316
  40,             0,             0,  1.677722e+07,6.952801e-310,1.421526e-316


0,"Kernel Runtime",662.9977,s
1,"Total Runtime",725.3454,s

"Total",2.81475e+14
"MaxAbsErr",6.952801e-310
"MaxRelErr",6.952801e-310

