   0,          1024,             1,          1024
   1,             0,             0,         17408
   2,             0,             0,        139264
   3,          5182,    0.00744198,        696320
   4,         24454,      0.010034,   2.43712e+06
   5,         61252,    0.00966652,   6.33651e+06
   6,        109938,    0.00867496,    1.2673e+07
   7,        162788,    0.00817424,   1.99148e+07
   8,        197294,    0.00792554,   2.48934e+07
   9,        190094,    0.00763631,   2.48934e+07
  10,        145106,    0.00728636,   1.99148e+07
  11,         87564,    0.00690948,    1.2673e+07
  12,         42346,    0.00668286,   6.33651e+06
  13,         16582,    0.00680393,   2.43712e+06
  14,          4278,    0.00614373,        696320
  15,           434,    0.00311638,        139264
  16,           240,     0.0137868,         17408
  17,             0,             0,          1024


0,"Kernel Runtime",0.00930666,s,1.04858e+06
1,"Total Runtime",0.0182662,s,1.04858e+06
