   0,          2048,             1,          2048
   1,             0,             0,         36864
   2,         16730,     0.0533918,        313344
   3,         18584,     0.0111204,   1.67117e+06
   4,         82476,     0.0131606,   6.26688e+06
   5,        128912,    0.00734656,   1.75473e+07
   6,        296630,    0.00780214,   3.80191e+07
   7,        444308,     0.0068171,   6.51756e+07
   8,        682348,     0.0076141,   8.96164e+07
   9,        744422,    0.00747609,   9.95738e+07
  10,        740544,    0.00826349,   8.96164e+07
  11,        509336,    0.00781483,   6.51756e+07
  12,        324416,    0.00853298,   3.80191e+07
  13,        132974,    0.00757805,   1.75473e+07
  14,         55612,    0.00887395,   6.26688e+06
  15,         11894,    0.00711718,   1.67117e+06
  16,          3070,    0.00979754,        313344
  17,             0,             0,         36864
  18,             0,             0,          2048


0,"Kernel Runtime",0.0183224,s,4.1943e+06
1,"Total Runtime",0.0203853,s,4.1943e+06
