   0,         16384,             1,         16384
   1,             0,             0,        344064
   2,             0,             0,   3.44064e+06
   3,        224626,     0.0103083,   2.17907e+07
   4,       1055816,     0.0107672,   9.80582e+07
   5,       3349002,     0.0100451,   3.33398e+08
   6,       8414616,    0.00946461,   8.89061e+08
   7,      17219234,    0.00903834,   1.90513e+09
   8,      28878140,    0.00866176,   3.33398e+09
   9,      39937534,    0.00829311,   4.81575e+09
  10,      45899168,    0.00794255,    5.7789e+09
  11,      43948252,    0.00760495,    5.7789e+09
  12,      35045234,    0.00727721,   4.81575e+09
  13,      23261868,    0.00697721,   3.33398e+09
  14,      12751434,     0.0066932,   1.90513e+09
  15,       5684330,    0.00639363,   8.89061e+08
  16,       2035230,    0.00610451,   3.33398e+08
  17,        573546,    0.00584903,   9.80582e+07
  18,        118854,    0.00545434,   2.17907e+07
  19,         19286,    0.00560535,   3.44064e+06
  20,          2902,    0.00843448,        344064
  21,             0,             0,         16384


0,"Kernel Runtime",0.100508,s,2.68435e+08
1,"Total Runtime",0.110051,s,2.68435e+08
