   0,           256,             1,           256
   1,             0,             0,          2560
   2,          4960,      0.430556,         11520
   3,          6608,      0.215104,         30720
   4,         15344,      0.285417,         53760
   5,         14840,      0.230035,         64512
   6,         14056,      0.261458,         53760
   7,          5488,      0.178646,         30720
   8,          3814,      0.331076,         11520
   9,             0,             0,          2560
  10,           170,      0.664062,           256


0,"Kernel Runtime",0.000219264,s,65366
1,"Total Runtime",0.00100326,s,65366
