   0, 1099511627776,             1,   1.09951e+12,4.940656e-324,            0
   1,             0,             0,  5.057753e+13,1.169659e-312,2.361698e-310
   2,17592186044416,    0.01545894,  1.137995e+15,6.953029e-310,1.186402e-316
   3,280375465082880,    0.01679842,  1.669059e+16,         -nan,1.186402e-316
   4,2926899953139712,    0.01631277,  1.794238e+17,6.831544e-319,2.103241e-317
   5,24725817485426688,    0.01640557,   1.50716e+18,            0,6.953029e-310
   6,168816816305471488,    0.01639169,  1.029893e+19, 7.90505e-323,1.186402e-316
   7,964749985117634560,    0.01639309,  5.885101e+19,2.025669e-322,2.361698e-310
   8,4702897105021173760,    0.01639219,  2.868987e+20,6.953029e-310, 1.18662e-316
   9,1.98546830067e+19,0.0163905431083,1.21134991535e+21,         -nan,2.361698e-310
  10,7.34500287575e+19,0.0163877991587,4.48199468678e+21, 7.22211e-315,            0
  11,2.40314352106e+20,0.0163831933095,1.46683462476e+22,            0,            0
  12,7.00614194627e+20,0.016376118818,4.27826765556e+22, 1.19378e-316,1.191348e-316
  13,1.8312054702e+21,0.0163656613797,1.11893154069e+23,1.193784e-316,            0
  14,4.31249667684e+21,0.0163508130587,2.63748148876e+23,            0,1.191348e-316
  15,9.18849247798e+21,0.0163303737577,5.62662717602e+23,1.193786e-316,2.361697e-310
  16,1.77728409451e+22,0.0163029802944,1.09015901535e+24,6.953029e-310,4.935716e-321
  17,3.12947959867e+22,0.0162670926682,1.92381002709e+24,         -nan,6.953029e-310
  18,5.02765173748e+22,0.0162209957289,3.09947171032e+24,            0,1.179088e-316
  19,7.38258898222e+22,0.0161627994072,4.56764252047e+24,            0,2.361697e-310
  20,9.92187645306e+22,0.0160904407042,6.16631740263e+24, 1.58101e-322,4.935716e-321
  21,1.22164700894e+23,0.016001688324,7.63448821279e+24,2.075076e-322,1.169647e-312
  22,1.37890550748e+23,0.0158941478821,8.67555478726e+24,6.953029e-310,6.953029e-310
  23,1.4271909372e+23,0.0157652701376,9.05275282148e+24,         -nan,1.193624e-316
  24,1.35445881855e+23,0.0156123596907,8.67555478726e+24, 7.22211e-315,6.953029e-310
  25,1.17819901028e+23,0.0154325866704,7.63448821279e+24,3.593834e-318,2.254361e-314
  26,9.38698437303e+22,0.0152229990124,6.16631740263e+24,            0,            0
  27,6.84257402574e+22,0.0149805375422,4.56764252047e+24,2.361698e-310,2.083374e-317
  28,4.55685939228e+22,0.014702051892,3.09947171032e+24,1.592542e-314,1.377057e-316
  29,2.76726968953e+22,0.0143843188805,1.92381002709e+24, 1.16966e-312,2.361694e-310
  30,1.5288457904e+22,0.0140240622595,1.09015901535e+24,            0,4.045029e-313
  31,7.66232623391e+21,0.0136179739553,5.62662717602e+23,2.361698e-310,1.179088e-316
  32,3.47164801053e+21,0.0131627388679,2.63748148876e+23,            0,2.103241e-317
  33,1.41601406417e+21,0.0126550554049,1.11893154069e+23, 7.22211e-315,6.953029e-310
  34,5.17314213137e+20,0.0120916748269,4.27826765556e+22,            0,1.191347e-316
  35,1.68237133984e+20,0.0114694002408,1.46683462476e+22,            0,2.361694e-310
  36,4.83390853342e+19,0.0107851723869,4.48199468678e+21,1.193671e-316, 4.26057e-314
  37,12157159330830876672,    0.01003604,   1.21135e+21,            0,2.361694e-310
  38,2644945589359345664,   0.009219093,  2.868987e+20,2.693942e-315,6.409402e-311
  39,490368991848562688,   0.008332381,  5.885101e+19,1.606528e-314,1.186773e-316
  40,75924576432816128,   0.007372087,  1.029893e+19,6.953029e-310,1.179088e-316
  41,9552557022117888,   0.006338118,   1.50716e+18,            0,2.361694e-310
  42,938982930120704,   0.005233324,  1.794238e+17,            0,6.953029e-310
  43,67070209294336,   0.004018445,  1.669059e+16,2.361698e-310,1.186773e-316
  44, 3298534883328,   0.002898551,  1.137995e+15,1.193668e-316,6.953029e-310
  45,             0,             0,  5.057753e+13,1.193748e-316,6.953029e-310
  46,             0,             0,  1.099512e+12,1.453681e+135,1.179088e-316


0,"Kernel Runtime",145.9021,s
1,"Total Runtime",146.2817,s

"Total",1.208926e+24
"MaxAbsErr",1.453681e+135
"MaxRelErr",6.953029e-310

