   0,        262144,             1,        262144
   1,             0,             0,   6.29146e+06
   2,       4681692,     0.0647074,   7.23517e+07
   3,       9380124,      0.017679,   5.30579e+08
   4,      54441414,     0.0195443,   2.78554e+09
   5,     157921680,     0.0141733,   1.11422e+10
   6,     551076966,     0.0156185,   3.52835e+10
   7,    1374238752,     0.0151466,   9.07291e+10
   8,    3057229980,     0.0158571,   1.92799e+11
   9,    5353361780,     0.0156187,   3.42754e+11
  10,    8098054428,     0.0157509,   5.14131e+11
  11,   10166641152,      0.015537,   6.54349e+11
  12,   11079442716,     0.0156295,   7.08878e+11
  13,   10165156584,     0.0155348,   6.54349e+11
  14,    8095171584,     0.0157453,   5.14131e+11
  15,    5350186788,     0.0156094,   3.42754e+11
  16,    3054155328,     0.0158411,   1.92799e+11
  17,    1372297992,     0.0151252,   9.07291e+10
  18,     549872068,     0.0155844,   3.52835e+10
  19,     157465488,     0.0141324,   1.11422e+10
  20,      54211590,     0.0194618,   2.78554e+09
  21,       9324828,     0.0175748,   5.30579e+08
  22,       4643676,     0.0641819,   7.23517e+07
  23,             0,             0,   6.29146e+06
  24,        257982,      0.984123,        262144


0,"Kernel Runtime",12.3515,s,6.87192e+10
1,"Total Runtime",12.3548,s,6.87192e+10
