   0,          8192,             1,          8192
   1,             0,             0,        122880
   2,        390494,      0.453978,        860160
   3,        834158,      0.223793,   3.72736e+06
   4,       3475056,       0.31077,   1.11821e+07
   5,       6318026,      0.256824,   2.46006e+07
   6,      10896600,      0.265765,    4.1001e+07
   7,      13145418,      0.249365,   5.27155e+07
   8,      12986688,      0.246354,   5.27155e+07
   9,       9638486,       0.23508,    4.1001e+07
  10,       5879016,      0.238979,   2.46006e+07
  11,       2410694,      0.215585,   1.11821e+07
  12,        940316,      0.252274,   3.72736e+06
  13,        144768,      0.168304,        860160
  14,         40952,      0.333268,        122880
  15,             0,             0,          8192


0,"Kernel Runtime",0.0651274,s,6.71089e+07
1,"Total Runtime",0.0762674,s,6.71089e+07
