   0,          4096,             1,          4096
   1,             0,             0,         77824
   2,             0,             0,        700416
   3,         33284,    0.00838594,   3.96902e+06
   4,        221286,     0.0139383,   1.58761e+07
   5,        483356,     0.0101485,   4.76283e+07
   6,       1132098,     0.0101869,   1.11133e+08
   7,       1889850,    0.00915673,   2.06389e+08
   8,       2731858,    0.00882429,   3.09584e+08
   9,       3046088,    0.00805033,    3.7838e+08
  10,       2858750,    0.00755523,    3.7838e+08
  11,       2100858,    0.00678607,   3.09584e+08
  12,       1330036,    0.00644431,   2.06389e+08
  13,        600374,    0.00540232,   1.11133e+08
  14,        264776,    0.00555922,   4.76283e+07
  15,         58560,    0.00368856,   1.58761e+07
  16,         20584,    0.00518616,   3.96902e+06
  17,          1006,    0.00143629,        700416
  18,           356,    0.00457442,         77824
  19,             0,             0,          4096


0,"Kernel Runtime",0.0385245,s,1.67772e+07
1,"Total Runtime",0.0407417,s,1.67772e+07
