   0,          1024,             1,          1024
   1,             0,             0,         17408
   2,          2260,     0.0162282,        139264
   3,          2146,    0.00308192,        696320
   4,         20858,    0.00855846,   2.43712e+06
   5,         51046,    0.00805585,   6.33651e+06
   6,        109686,    0.00865508,    1.2673e+07
   7,        150710,    0.00756776,   1.99148e+07
   8,        200462,     0.0080528,   2.48934e+07
   9,        187382,    0.00752736,   2.48934e+07
  10,        154954,    0.00778087,   1.99148e+07
  11,         94302,    0.00744116,    1.2673e+07
  12,         50436,    0.00795958,   6.33651e+06
  13,         16988,    0.00697052,   2.43712e+06
  14,          5416,    0.00777803,        696320
  15,           906,    0.00650563,        139264
  16,             0,             0,         17408
  17,             0,             0,          1024


0,"Kernel Runtime",0.00944384,s,1.04858e+06
1,"Total Runtime",0.0109864,s,1.04858e+06
