   0,         32768,             1,         32768
   1,             0,             0,        688128
   2,        129852,     0.0188703,   6.88128e+06
   3,        694854,     0.0159438,   4.35814e+07
   4,       4766174,     0.0243028,   1.96116e+08
   5,      12574224,     0.0188577,   6.66796e+08
   6,      34889340,     0.0196214,   1.77812e+09
   7,      68197956,     0.0178985,   3.81026e+09
   8,     116933990,     0.0175367,   6.66796e+09
   9,     159512762,     0.0165616,    9.6315e+09
  10,     184357074,     0.0159509,   1.15578e+10
  11,     175084120,     0.0151486,   1.15578e+10
  12,     140671788,     0.0146054,    9.6315e+09
  13,      91534992,     0.0137276,   6.66796e+09
  14,      51490578,     0.0135137,   3.81026e+09
  15,      21684288,      0.012195,   1.77812e+09
  16,       8609088,     0.0129111,   6.66796e+08
  17,       1941126,    0.00989782,   1.96116e+08
  18,        576354,     0.0132248,   4.35814e+07
  19,         48732,    0.00708182,   6.88128e+06
  20,         11764,     0.0170957,        688128
  21,             0,             0,         32768


0,"Kernel Runtime",0.207533,s,1.07374e+09
1,"Total Runtime",0.208414,s,1.07374e+09
