   0,       1048576,             1,   1.04858e+06
   1,             0,             0,    2.7263e+07
   2,       7310186,     0.0214509,   3.40787e+08
   3,      63521190,     0.0232994,    2.7263e+09
   4,     381675710,     0.0243474,   1.56762e+10
   5,    1591186836,     0.0230689,   6.89753e+10
   6,    5273579262,     0.0218446,   2.41414e+11
   7,   14418113522,     0.0209033,   6.89753e+11
   8,   32760473164,     0.0199983,   1.63816e+12
   9,   62523749724,     0.0190835,   3.27633e+12
  10,  101287085002,     0.0181852,   5.56976e+12
  11,  140226975026,     0.0173088,   8.10147e+12
  12,  166556309074,      0.016447,   1.01268e+13
  13,  170066824876,     0.0155941,   1.09058e+13
  14,  149379557120,     0.0147509,   1.01268e+13
  15,  112739084364,     0.0139159,   8.10147e+12
  16,   72885279088,     0.0130859,   5.56976e+12
  17,   40158357270,     0.0122571,   3.27633e+12
  18,   18728973212,     0.0114329,   1.63816e+12
  19,    7325557518,     0.0106205,   6.89753e+11
  20,    2368681336,    0.00981171,   2.41414e+11
  21,     619638918,    0.00898349,   6.89753e+10
  22,     126484638,    0.00806857,   1.56762e+10
  23,      19001456,    0.00696969,    2.7263e+09
  24,       2980952,    0.00874725,   3.40787e+08
  25,        179756,    0.00659341,    2.7263e+07
  26,             0,             0,   1.04858e+06


0,"Kernel Runtime",51.6139,s,1.09951e+12
1,"Total Runtime",51.6164,s,1.09951e+12
