   0,          2048,             1,          2048
   1,             0,             0,         36864
   2,             0,             0,        313344
   3,         15104,    0.00903799,   1.67117e+06
   4,         52794,    0.00842429,   6.26688e+06
   5,        143864,    0.00819866,   1.75473e+07
   6,        314312,    0.00826722,   3.80191e+07
   7,        528270,    0.00810534,   6.51756e+07
   8,        706082,    0.00787894,   8.96164e+07
   9,        768722,    0.00772013,   9.95738e+07
  10,        686838,     0.0076642,   8.96164e+07
  11,        497926,    0.00763977,   6.51756e+07
  12,        289518,    0.00761507,   3.80191e+07
  13,        130192,     0.0074195,   1.75473e+07
  14,         43082,    0.00687455,   6.26688e+06
  15,         11148,    0.00667078,   1.67117e+06
  16,          3630,     0.0115847,        313344
  17,           774,     0.0209961,         36864
  18,             0,             0,          2048


0,"Kernel Runtime",0.0188769,s,4.1943e+06
1,"Total Runtime",0.023964,s,4.1943e+06
