   0,         65536,             1,         65536
   1,             0,             0,   1.50733e+06
   2,        146736,    0.00884986,   1.65806e+07
   3,        838668,    0.00722589,   1.16064e+08
   4,       4493534,    0.00774318,   5.80321e+08
   5,      18662384,    0.00846282,   2.20522e+09
   6,      55143228,    0.00833525,   6.61566e+09
   7,     130283258,    0.00810895,   1.60666e+10
   8,     256851948,    0.00799335,   3.21332e+10
   9,     424823992,    0.00793243,   5.35554e+10
  10,     590661274,    0.00787785,   7.49775e+10
  11,     692964132,     0.0078204,   8.86098e+10
  12,     688260804,    0.00776732,   8.86098e+10
  13,     578910762,    0.00772113,   7.49775e+10
  14,     411437074,    0.00768246,   5.35554e+10
  15,     246057696,    0.00765742,   3.21332e+10
  16,     122826728,    0.00764484,   1.60666e+10
  17,      50422190,    0.00762164,   6.61566e+09
  18,      16726498,    0.00758495,   2.20522e+09
  19,       4393818,    0.00757135,   5.80321e+08
  20,        848234,    0.00730831,   1.16064e+08
  21,        121748,    0.00734279,   1.65806e+07
  22,         27054,     0.0179483,   1.50733e+06
  23,             0,             0,         65536


0,"Kernel Runtime",0.67256,s
1,"Total Runtime",0.673404,s

"Total",4.29497e+09

