   0,         65536,             1,         65536
   1,             0,             0,   1.50733e+06
   2,             0,             0,   1.65806e+07
   3,        939482,     0.0080945,   1.16064e+08
   4,       4541544,    0.00782591,   5.80321e+08
   5,      17473526,    0.00792371,   2.20522e+09
   6,      52786262,    0.00797898,   6.61566e+09
   7,     126714024,    0.00788679,   1.60666e+10
   8,     251699580,      0.007833,   3.21332e+10
   9,     419145688,     0.0078264,   5.35554e+10
  10,     586571712,     0.0078233,   7.49775e+10
  11,     692305058,    0.00781296,   8.86098e+10
  12,     691380846,    0.00780253,   8.86098e+10
  13,     584450056,      0.007795,   7.49775e+10
  14,     417162584,    0.00778937,   5.35554e+10
  15,     250272982,    0.00778861,   3.21332e+10
  16,     125195562,    0.00779228,   1.60666e+10
  17,      51507544,     0.0077857,   6.61566e+09
  18,      17190470,    0.00779535,   2.20522e+09
  19,       4566894,     0.0078696,   5.80321e+08
  20,        862810,     0.0074339,   1.16064e+08
  21,        108056,    0.00651701,   1.65806e+07
  22,         27080,     0.0179656,   1.50733e+06
  23,             0,             0,         65536


0,"Kernel Runtime",0.667564,s
1,"Total Runtime",0.668405,s

"Total",4.29497e+09

