   0,          1024,             1,          1024
   1,             0,             0,         16384
   2,             0,             0,        122880
   3,         13200,      0.023019,        573440
   4,         41508,     0.0222721,   1.86368e+06
   5,         85162,     0.0190398,   4.47283e+06
   6,        144244,     0.0175903,   8.20019e+06
   7,        195368,     0.0166774,   1.17146e+07
   8,        205634,     0.0156033,   1.31789e+07
   9,        169090,     0.0144342,   1.17146e+07
  10,        109742,     0.0133829,   8.20019e+06
  11,         55566,      0.012423,   4.47283e+06
  12,         20856,     0.0111908,   1.86368e+06
  13,          5746,     0.0100202,        573440
  14,          1298,     0.0105632,        122880
  15,           138,    0.00842285,         16384
  16,             0,             0,          1024


0,"Kernel Runtime",0.00905853,s,1.04858e+06
1,"Total Runtime",0.0113888,s,1.04858e+06
