8195|0xaab|1|165042
8195|0x8aab|2|347537
8195|0x18aab|3|724475
8195|0x38aab|4|1497246
8195|0x38aab|5|3056116
8195|0x38aab|6|10258420
8195|0x38aab|7|7089399
8195|0x238aab|8|21558419
8195|0x638aab|9|27989271
8195|0xe38aab|10|58690153
8195|0xe38aab|11|150635315
8195|0xe38aab|12|235680221
8195|0x4e38aab|13|467762440
8195|0x4e38aab|14|927153288
8195|0x4e38aab|15|1851283400
8195|0x4e38aab|16|3701900561
8195|0x4e38aab|17|7387962212
8195|0x84e38aab|18|14799144497
8195|0x84e38aab|19|30057614753
8195|0x284e38aab|20|57575312923
8195|0x684e38aab|21|115829026852
8195|0x684e38aab|22|231543714857
8195|0x1684e38aab|23|465242926594
8195|0x3684e38aab|24|930386606721
8197|0x2ccd|1|99395
8197|0xaccd|2|223954
8197|0x1accd|3|414552
8197|0x3accd|4|839698
8197|0x7accd|5|1850766
8197|0x7accd|6|3618133
8197|0x7accd|7|7457998
8197|0x7accd|8|14746303
8197|0x47accd|9|29388060
8197|0x47accd|10|58895468
8197|0x147accd|11|116164232
8197|0x147accd|12|232777951
8197|0x547accd|13|472886088
8197|0x547accd|14|939552025
8197|0x1547accd|15|1871754547
8197|0x3547accd|16|3737949039
8197|0x3547accd|17|7477208653
8197|0x3547accd|18|14967387034
8197|0x3547accd|19|30134195146
8197|0x23547accd|20|58837942100
8197|0x63547accd|21|116185936683
8197|0xe3547accd|22|232622761273
8197|0x1e3547accd|23|465074338398
8197|0x1e3547accd|24|930090892878
8199|0x4db7|1|101109
8199|0x4db7|2|229642
8199|0x14db7|3|472960
8199|0x14db7|4|956528
8199|0x14db7|5|1766318
8199|0x14db7|6|3791989
8199|0x14db7|7|7261229
8199|0x14db7|8|14788219
8199|0x414db7|9|29251704
8199|0xc14db7|10|58154688
8199|0x1c14db7|11|117825349
8199|0x3c14db7|12|232464365
8199|0x7c14db7|13|430424038
8199|0x7c14db7|14|943586104
8199|0x7c14db7|15|1875259931
8199|0x27c14db7|16|3743887007
8199|0x67c14db7|17|7479666088
8199|0x67c14db7|18|14994282333
8199|0x167c14db7|19|29212296928
8199|0x367c14db7|20|58591795385
8199|0x367c14db7|21|116557559931
8199|0x367c14db7|22|232041781190
8199|0x1367c14db7|23|465877070738
8199|0x1367c14db7|24|932477391271
8201|0x6e39|1|97722
8201|0x6e39|2|221558
8201|0x16e39|3|461983
8201|0x16e39|4|837353
8201|0x56e39|5|1722554
8201|0xd6e39|6|3648946
8201|0xd6e39|7|7217955
8201|0xd6e39|8|14424004
8201|0x4d6e39|9|29384159
8201|0xcd6e39|10|57873387
8201|0x1cd6e39|11|117286103
8201|0x3cd6e39|12|232388518
8201|0x3cd6e39|13|465556766
8201|0x3cd6e39|14|932876414
8201|0x13cd6e39|15|2108581228
8201|0x33cd6e39|16|3698505985
8201|0x33cd6e39|17|7457028749
8201|0xb3cd6e39|18|14912336540
8201|0xb3cd6e39|19|28863525908
8201|0xb3cd6e39|20|58371752896
8201|0xb3cd6e39|21|115477826131
8201|0xb3cd6e39|22|233700161842
8201|0xb3cd6e39|23|463615741601
8201|0xb3cd6e39|24|927345852092
8203|0x6ba3|1|109031
8203|0x6ba3|2|237159
8203|0x16ba3|3|416582
8203|0x16ba3|4|841641
8203|0x56ba3|5|1814102
8203|0x56ba3|6|3649787
8203|0x156ba3|7|7424472
8203|0x356ba3|8|14542537
8203|0x756ba3|9|29003087
8203|0xf56ba3|10|58951112
8203|0xf56ba3|11|116259907
8203|0xf56ba3|12|235957376
8203|0xf56ba3|13|469885092
8203|0x8f56ba3|14|935031710
8203|0x18f56ba3|15|2114496171
8203|0x18f56ba3|16|3730561411
8203|0x58f56ba3|17|7524941961
8203|0xd8f56ba3|18|15303510890
8203|0xd8f56ba3|19|28484008004
8203|0xd8f56ba3|20|58580508108
8203|0xd8f56ba3|21|116739002497
8203|0x8d8f56ba3|22|233796647819
8203|0x8d8f56ba3|23|466962679867
8203|0x8d8f56ba3|24|932443170632
8205|0x2ec5|1|156253
8205|0x2ec5|2|233361
8205|0x12ec5|3|416366
8205|0x12ec5|4|842188
8205|0x12ec5|5|1828928
8205|0x92ec5|6|3644514
8205|0x192ec5|7|7415664
8205|0x392ec5|8|14660836
8205|0x792ec5|9|29282124
8205|0x792ec5|10|58771213
8205|0x792ec5|11|117246306
8205|0x792ec5|12|231416978
8205|0x4792ec5|13|440989879
8205|0x4792ec5|14|937779256
8205|0x4792ec5|15|1840073314
8205|0x24792ec5|16|3728315970
8205|0x24792ec5|17|7451165145
8205|0x24792ec5|18|14991370688
8205|0x124792ec5|19|28326661451
8205|0x324792ec5|20|57861145502
8205|0x324792ec5|21|116596000600
8205|0xb24792ec5|22|232850319496
8205|0xb24792ec5|23|463627385320
8205|0x2b24792ec5|24|930318478314
8207|0x4eef|1|139915
8207|0xceef|2|203757
8207|0xceef|3|414725
8207|0x2ceef|4|841654
8207|0x2ceef|5|1885967
8207|0xaceef|6|3586202
8207|0xaceef|7|7456495
8207|0xaceef|8|14650703
8207|0xaceef|9|29296736
8207|0x8aceef|10|57958551
8207|0x8aceef|11|117256291
8207|0x28aceef|12|233430796
8207|0x28aceef|13|483937536
8207|0x28aceef|14|933556890
8207|0x28aceef|15|2031297182
8207|0x28aceef|16|3822428837
8207|0x28aceef|17|7407429446
8207|0x828aceef|18|14936339350
8207|0x1828aceef|19|29338356951
8207|0x1828aceef|20|57367725302
8207|0x1828aceef|21|116714717347
8207|0x9828aceef|22|232945082450
8207|0x9828aceef|23|468674237087
8207|0x29828aceef|24|931299732048
8209|0x50f1|1|155722
8209|0xd0f1|2|223413
8209|0xd0f1|3|461923
8209|0xd0f1|4|903374
8209|0x4d0f1|5|1665299
8209|0x4d0f1|6|3704820
8209|0x14d0f1|7|7256002
8209|0x14d0f1|8|14657559
8209|0x14d0f1|9|29059062
8209|0x94d0f1|10|58593571
8209|0x94d0f1|11|115642293
8209|0x94d0f1|12|232543921
8209|0x494d0f1|13|467170626
8209|0xc94d0f1|14|934102163
8209|0x1c94d0f1|15|1865589757
8209|0x1c94d0f1|16|3727943048
8209|0x1c94d0f1|17|7691281739
8209|0x9c94d0f1|18|15562056559
8209|0x19c94d0f1|19|29175859976
8209|0x39c94d0f1|20|57878221527
8209|0x39c94d0f1|21|116829750919
8209|0x39c94d0f1|22|233811024332
8209|0x139c94d0f1|23|466297979274
8209|0x339c94d0f1|24|930617378555
8211|0x2a1b|1|87408
8211|0xaa1b|2|223887
8211|0xaa1b|3|414663
8211|0xaa1b|4|840124
8211|0xaa1b|5|1850164
8211|0xaa1b|6|3600703
8211|0x10aa1b|7|7431273
8211|0x10aa1b|8|14622102
8211|0x10aa1b|9|28865058
8211|0x90aa1b|10|58579572
8211|0x90aa1b|11|116196282
8211|0x90aa1b|12|231511885
8211|0x90aa1b|13|465970762
8211|0x90aa1b|14|932654080
8211|0x90aa1b|15|1855639928
8211|0x2090aa1b|16|3827195640
8211|0x2090aa1b|17|7453690810
8211|0xa090aa1b|18|14914409796
8211|0xa090aa1b|19|29038337233
8211|0x2a090aa1b|20|57870043937
8211|0x6a090aa1b|21|117069639830
8211|0x6a090aa1b|22|232813260858
8211|0x16a090aa1b|23|469638383042
8211|0x16a090aa1b|24|933635137886
8213|0x2f3d|1|107433
8213|0xaf3d|2|223182
8213|0xaf3d|3|461916
8213|0x2af3d|4|964579
8213|0x2af3d|5|1733415
8213|0x2af3d|6|3668775
8213|0x2af3d|7|7088976
8213|0x22af3d|8|14674045
8213|0x62af3d|9|29337694
8213|0x62af3d|10|58414895
8213|0x62af3d|11|116309233
8213|0x262af3d|12|233715646
8213|0x262af3d|13|466734787
8213|0xa62af3d|14|947068364
8213|0x1a62af3d|15|1849925799
8213|0x1a62af3d|16|3726751452
8213|0x1a62af3d|17|7458085746
8213|0x9a62af3d|18|14946290434
8213|0x19a62af3d|19|29133224271
8213|0x39a62af3d|20|57473164306
8213|0x39a62af3d|21|116060371549
8213|0xb9a62af3d|22|232522122772
8213|0xb9a62af3d|23|464509682082
8213|0xb9a62af3d|24|930615998271
8215|0x17a7|1|85973
8215|0x17a7|2|196904
8215|0x117a7|3|406270
8215|0x317a7|4|870690
8215|0x717a7|5|1893259
8215|0xf17a7|6|3545911
8215|0x1f17a7|7|7392071
8215|0x1f17a7|8|14466768
8215|0x5f17a7|9|29014286
8215|0xdf17a7|10|58131622
8215|0x1df17a7|11|116185906
8215|0x3df17a7|12|235545845
8215|0x7df17a7|13|644737203
8215|0xfdf17a7|14|928986859
8215|0x1fdf17a7|15|1858767043
8215|0x1fdf17a7|16|4219654154
8215|0x5fdf17a7|17|8209139329
8215|0xdfdf17a7|18|14956256362
8215|0xdfdf17a7|19|28329539100
8215|0xdfdf17a7|20|58283729214
8215|0xdfdf17a7|21|116539286432
8215|0xdfdf17a7|22|230582785865
8215|0x10dfdf17a7|23|464880285850
8215|0x10dfdf17a7|24|928688218996
8217|0x3c29|1|105077
8217|0x3c29|2|221548
8217|0x13c29|3|462136
8217|0x13c29|4|938628
8217|0x53c29|5|1761983
8217|0xd3c29|6|3646939
8217|0x1d3c29|7|7152771
8217|0x3d3c29|8|14534925
8217|0x3d3c29|9|28905533
8217|0xbd3c29|10|57841648
8217|0xbd3c29|11|115466492
8217|0x2bd3c29|12|231274061
8217|0x6bd3c29|13|468780322
8217|0x6bd3c29|14|900009049
8217|0x16bd3c29|15|1874392218
8217|0x36bd3c29|16|3838751373
8217|0x36bd3c29|17|7510260496
8217|0x36bd3c29|18|14909786878
8217|0x136bd3c29|19|28753577683
8217|0x336bd3c29|20|58401745670
8217|0x336bd3c29|21|116055110386
8217|0xb36bd3c29|22|232151871615
8217|0x1b36bd3c29|23|464400385866
8217|0x1b36bd3c29|24|930096788339
8219|0x3a13|1|97814
8219|0xba13|2|223483
8219|0xba13|3|459924
8219|0x2ba13|4|938414
8219|0x6ba13|5|1778161
8219|0xeba13|6|3636429
8219|0x1eba13|7|7143410
8219|0x1eba13|8|14532026
8219|0x1eba13|9|28905043
8219|0x9eba13|10|57824303
8219|0x9eba13|11|115556869
8219|0x9eba13|12|234480697
8219|0x9eba13|13|469026864
8219|0x89eba13|14|1136073259
8219|0x89eba13|15|1845533269
8219|0x89eba13|16|3702532416
8219|0x489eba13|17|7519711480
8219|0xc89eba13|18|14942272027
8219|0x1c89eba13|19|29041094664
8219|0x1c89eba13|20|58277668283
8219|0x5c89eba13|21|116374929482
8219|0x5c89eba13|22|233607439704
8219|0x15c89eba13|23|465597595945
8219|0x35c89eba13|24|931408478130
8221|0x2235|1|98921
8221|0xa235|2|223649
8221|0x1a235|3|461971
8221|0x3a235|4|938700
8221|0x3a235|5|1832477
8221|0x3a235|6|3590650
8221|0x13a235|7|7196937
8221|0x13a235|8|14543064
8221|0x13a235|9|28952169
8221|0x93a235|10|57910995
8221|0x193a235|11|115895280
8221|0x393a235|12|231528162
8221|0x793a235|13|470357214
8221|0x793a235|14|929110589
8221|0x1793a235|15|1864789447
8221|0x3793a235|16|3792153774
8221|0x7793a235|17|7528189557
8221|0x7793a235|18|14950915748
8221|0x7793a235|19|29906034331
8221|0x7793a235|20|56273836712
8221|0x7793a235|21|116594764619
8221|0x7793a235|22|232079883129
8221|0x7793a235|23|464785007438
8221|0x7793a235|24|923059495372
8223|0x5bdf|1|92063
8223|0x5bdf|2|196792
8223|0x15bdf|3|406602
8223|0x35bdf|4|838581
8223|0x75bdf|5|1857632
8223|0x75bdf|6|3572970
8223|0x75bdf|7|7369695
8223|0x275bdf|8|14484729
8223|0x675bdf|9|29000999
8223|0x675bdf|10|58126261
8223|0x675bdf|11|116128092
8223|0x675bdf|12|232289322
8223|0x675bdf|13|465606174
8223|0x8675bdf|14|929865776
8223|0x18675bdf|15|1860223818
8223|0x38675bdf|16|3720213301
8223|0x78675bdf|17|7441231908
8223|0xf8675bdf|18|14872446452
8223|0x1f8675bdf|19|28844571474
8223|0x3f8675bdf|20|58219685563
8223|0x3f8675bdf|21|116318577905
8223|0xbf8675bdf|22|233351633814
8223|0xbf8675bdf|23|469530924867
8223|0xbf8675bdf|24|932850076540
8225|0x63e1|1|133000
8225|0x63e1|2|223732
8225|0x163e1|3|458873
8225|0x363e1|4|826616
8225|0x763e1|5|1718604
8225|0x763e1|6|3654481
8225|0x1763e1|7|7225417
8225|0x1763e1|8|14418322
8225|0x1763e1|9|29001024
8225|0x9763e1|10|58618676
8225|0x9763e1|11|117413741
8225|0x9763e1|12|231343125
8225|0x9763e1|13|469359322
8225|0x9763e1|14|928403267
8225|0x9763e1|15|1872789632
8225|0x9763e1|16|3851584896
8225|0x9763e1|17|7437479233
8225|0x9763e1|18|14916428425
8225|0x1009763e1|19|28000609180
8225|0x1009763e1|20|58510293908
8225|0x5009763e1|21|115646009698
8225|0xd009763e1|22|232599015415
8225|0xd009763e1|23|466022487073
8225|0xd009763e1|24|933195748754
8227|0xf8b|1|86112
8227|0x8f8b|2|208135
8227|0x18f8b|3|406796
8227|0x18f8b|4|887658
8227|0x18f8b|5|1893065
8227|0x98f8b|6|3533623
8227|0x98f8b|7|7347280
8227|0x98f8b|8|14451722
8227|0x498f8b|9|29273670
8227|0x498f8b|10|58652774
8227|0x498f8b|11|117265920
8227|0x498f8b|12|234333419
8227|0x4498f8b|13|464268300
8227|0xc498f8b|14|1201128192
8227|0xc498f8b|15|1863797215
8227|0x2c498f8b|16|3730965832
8227|0x6c498f8b|17|7494674360
8227|0x6c498f8b|18|14909229014
8227|0x6c498f8b|19|29789339993
8227|0x6c498f8b|20|57230731582
8227|0x6c498f8b|21|116725091762
8227|0x86c498f8b|22|231964461098
8227|0x186c498f8b|23|464664824812
8227|0x386c498f8b|24|931886177569
8229|0x7bad|1|104134
8229|0xfbad|2|221526
8229|0xfbad|3|455392
8229|0x2fbad|4|826180
8229|0x6fbad|5|1741140
8229|0xefbad|6|3664445
8229|0xefbad|7|7216007
8229|0x2efbad|8|14423918
8229|0x6efbad|9|28984910
8229|0xeefbad|10|57859270
8229|0xeefbad|11|117352568
8229|0x2eefbad|12|231380845
8229|0x6eefbad|13|469482654
8229|0x6eefbad|14|928326354
8229|0x6eefbad|15|1870439541
8229|0x26eefbad|16|3735169598
8229|0x26eefbad|17|7866628756
8229|0xa6eefbad|18|14908116955
8229|0xa6eefbad|19|28977176342
8229|0x2a6eefbad|20|57980132086
8229|0x2a6eefbad|21|116514160271
8229|0x2a6eefbad|22|233121258675
8229|0x2a6eefbad|23|453787407655
8229|0x2a6eefbad|24|878155476311
8231|0x4f97|1|138839
